ts_minute,program,recipe,batches_min,giveaway_pct,pieces_processed,weight_processed_g
2025-06-12T13:06:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:07:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.7277137659187386,37.0,4474.0
2025-06-12T13:07:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.830980817951502,80.0,11482.0
2025-06-12T13:07:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:07:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:08:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:08:00+00:00,10,R_130_160_0_0_exact_35,3.0,8.9448989412897,100.0,14444.0
2025-06-12T13:08:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.065227377124484,14.0,2358.0
2025-06-12T13:08:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:09:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.3570145679505088,16.0,1862.0
2025-06-12T13:09:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.555555555555555,85.0,12359.0
2025-06-12T13:09:00+00:00,10,R_160_205_0_0_exact_25,1.0,2.9854254818993886,32.0,5342.0
2025-06-12T13:09:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:10:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:10:00+00:00,10,R_130_160_0_0_exact_35,3.0,9.557952121355772,85.0,12391.0
2025-06-12T13:10:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.4003647970816235,30.0,5049.0
2025-06-12T13:10:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:11:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.06146281499692685,25.0,3238.0
2025-06-12T13:11:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.727385377942998,93.0,13556.0
2025-06-12T13:11:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.6393138618451553,17.0,2850.0
2025-06-12T13:11:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:12:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.177751618599176,35.0,4233.0
2025-06-12T13:12:00+00:00,10,R_130_160_0_0_exact_35,3.0,9.07782707758724,75.0,10701.0
2025-06-12T13:12:00+00:00,10,R_160_205_0_0_exact_25,1.0,5.752212389380531,26.0,4423.0
2025-06-12T13:12:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:13:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.1023541453428864,36.0,4548.0
2025-06-12T13:13:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.118556701030927,75.0,10729.0
2025-06-12T13:13:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.607353608715388,20.0,3357.0
2025-06-12T13:13:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:14:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.1401924209699588,37.0,4478.0
2025-06-12T13:14:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.696441539578794,87.0,12442.0
2025-06-12T13:14:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:14:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:15:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.0050251256281406,38.0,4814.0
2025-06-12T13:15:00+00:00,10,R_130_160_0_0_exact_35,2.0,7.555970149253731,70.0,9976.0
2025-06-12T13:15:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.789279112754159,13.0,2148.0
2025-06-12T13:15:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:16:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:16:00+00:00,10,R_130_160_0_0_exact_35,3.0,9.58668877309332,89.0,12949.0
2025-06-12T13:16:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.648526077097506,22.0,3671.0
2025-06-12T13:16:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:17:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.945864359025961,42.0,5105.0
2025-06-12T13:17:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.628841607565011,75.0,10739.0
2025-06-12T13:17:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:17:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:18:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.0648967551622417,39.0,4672.0
2025-06-12T13:18:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.447488584474886,75.0,10688.0
2025-06-12T13:18:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.789279112754159,23.0,3782.0
2025-06-12T13:18:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:19:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,3.2598274209012463,35.0,4568.0
2025-06-12T13:19:00+00:00,10,R_130_160_0_0_exact_35,3.0,8.470244614822928,86.0,12423.0
2025-06-12T13:19:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.4211485870556055,22.0,3668.0
2025-06-12T13:19:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:20:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.473223173402349,32.0,3985.0
2025-06-12T13:20:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.869465514200035,81.0,11722.0
2025-06-12T13:20:00+00:00,10,R_160_205_0_0_exact_25,1.0,2.7186761229314422,19.0,3131.0
2025-06-12T13:20:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:21:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.3058103975535168,17.0,2240.0
2025-06-12T13:21:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.66642441860465,86.0,12527.0
2025-06-12T13:21:00+00:00,10,R_160_205_0_0_exact_25,1.0,2.8968440885539333,26.0,4362.0
2025-06-12T13:21:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:22:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.008269344359126,42.0,5257.0
2025-06-12T13:22:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.933075026417752,74.0,10752.0
2025-06-12T13:22:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:22:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:23:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.6464987105732989,37.0,4452.0
2025-06-12T13:23:00+00:00,10,R_130_160_0_0_exact_35,3.0,9.65358240718846,84.0,12189.0
2025-06-12T13:23:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.975236380009005,14.0,2354.0
2025-06-12T13:23:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:24:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:24:00+00:00,10,R_130_160_0_0_exact_35,2.0,7.885968159940762,85.0,11990.0
2025-06-12T13:24:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:24:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:25:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.8375815056312983,40.0,4960.0
2025-06-12T13:25:00+00:00,10,R_130_160_0_0_exact_35,1.0,7.220759684091764,44.0,6220.0
2025-06-12T13:25:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.4211485870556055,8.0,1390.0
2025-06-12T13:25:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:26:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.5131502045587375,19.0,4660.0
2025-06-12T13:26:00+00:00,10,R_130_160_0_0_exact_35,1.0,8.056784660766962,17.0,2537.0
2025-06-12T13:26:00+00:00,10,R_160_205_0_0_exact_25,1.0,9.34959349593496,45.0,8316.0
2025-06-12T13:26:00+00:00,10,R_200_250_4855_9999_NA_0,3.0,2.7938030725351655,56.0,12387.0
2025-06-12T13:27:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.401874633860574,22.0,4228.0
2025-06-12T13:27:00+00:00,10,R_130_160_0_0_exact_35,1.0,9.214772319827896,27.0,3995.0
2025-06-12T13:27:00+00:00,10,R_160_205_0_0_exact_25,2.0,11.322761554824986,49.0,9113.0
2025-06-12T13:27:00+00:00,10,R_200_250_4855_9999_NA_0,3.0,0.5365754262038986,46.0,10262.0
2025-06-12T13:28:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.8073572120038723,30.0,5799.0
2025-06-12T13:28:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:28:00+00:00,10,R_160_205_0_0_exact_25,2.0,11.933764750666159,52.0,9335.0
2025-06-12T13:28:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:29:00+00:00,10,R_10_1000_4875_9999_NA_0,2.0,0.9951749095295537,34.0,6087.0
2025-06-12T13:29:00+00:00,10,R_130_160_0_0_exact_35,2.0,10.503472222222223,27.0,3989.0
2025-06-12T13:29:00+00:00,10,R_160_205_0_0_exact_25,2.0,9.87963891675025,37.0,6785.0
2025-06-12T13:29:00+00:00,10,R_200_250_4855_9999_NA_0,3.0,1.8321317547456843,38.0,8468.0
2025-06-12T13:30:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,3.170028818443804,33.0,6061.0
2025-06-12T13:30:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:30:00+00:00,10,R_160_205_0_0_exact_25,1.0,10.79968639749118,27.0,4805.0
2025-06-12T13:30:00+00:00,10,R_200_250_4855_9999_NA_0,1.0,1.3429544998997796,47.0,10540.0
2025-06-12T13:31:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.2987012987012987,25.0,4397.0
2025-06-12T13:31:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:31:00+00:00,10,R_160_205_0_0_exact_25,2.0,10.443037974683545,39.0,7076.0
2025-06-12T13:31:00+00:00,10,R_200_250_4855_9999_NA_0,3.0,1.4532364509032731,63.0,14162.0
2025-06-12T13:32:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:32:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:32:00+00:00,10,R_160_205_0_0_exact_25,1.0,10.9375,41.0,7713.0
2025-06-12T13:32:00+00:00,10,R_200_250_4855_9999_NA_0,4.0,2.125036978601716,86.0,19445.0
2025-06-12T13:33:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,4.701728303289351,6.0,1285.0
2025-06-12T13:33:00+00:00,10,R_130_160_0_0_exact_35,1.0,9.904829044765599,5.0,753.0
2025-06-12T13:33:00+00:00,10,R_160_205_0_0_exact_25,1.0,12.852897473997027,33.0,6126.0
2025-06-12T13:33:00+00:00,10,R_200_250_4855_9999_NA_0,2.0,1.7683290284124777,40.0,8871.0
2025-06-12T13:34:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:34:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:34:00+00:00,10,R_160_205_0_0_exact_25,3.0,13.820549927641098,68.0,13041.0
2025-06-12T13:34:00+00:00,10,R_200_250_4855_9999_NA_0,2.0,0.2663388649866831,59.0,12964.0
2025-06-12T13:35:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:35:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:35:00+00:00,10,R_160_205_0_0_exact_25,3.0,13.933637893724454,60.0,11540.0
2025-06-12T13:35:00+00:00,10,R_200_250_4855_9999_NA_0,3.0,1.316932950063507,69.0,15209.0
2025-06-12T13:36:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,4.532736429770566,11.0,1981.0
2025-06-12T13:36:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:36:00+00:00,10,R_160_205_0_0_exact_25,2.0,14.336661911554922,51.0,9644.0
2025-06-12T13:36:00+00:00,10,R_200_250_4855_9999_NA_0,3.0,3.8410344171895794,46.0,10057.0
2025-06-12T13:37:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:37:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:37:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:37:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:38:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:38:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:38:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:38:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:39:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:39:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:39:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:39:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:40:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:40:00+00:00,10,R_130_160_0_0_exact_35,0.0,0.0,0.0,0.0
2025-06-12T13:40:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:40:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:41:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:41:00+00:00,10,R_130_160_0_0_exact_35,1.0,11.505922165820643,21.0,3026.0
2025-06-12T13:41:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:41:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:42:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.318154583582984,51.0,6073.0
2025-06-12T13:42:00+00:00,10,R_130_160_0_0_exact_35,1.0,8.485401459854014,57.0,8066.0
2025-06-12T13:42:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:42:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:43:00+00:00,10,R_10_1000_4875_9999_NA_0,2.0,1.2012012012012012,45.0,5823.0
2025-06-12T13:43:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.064516129032258,59.0,8521.0
2025-06-12T13:43:00+00:00,10,R_160_205_0_0_exact_25,1.0,8.018471872376153,5.0,866.0
2025-06-12T13:43:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:44:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:44:00+00:00,10,R_130_160_0_0_exact_35,3.0,9.01885432929026,90.0,12989.0
2025-06-12T13:44:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:44:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:45:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.0648967551622417,39.0,4592.0
2025-06-12T13:45:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.090091710124078,79.0,11301.0
2025-06-12T13:45:00+00:00,10,R_160_205_0_0_exact_25,1.0,5.713020372010629,9.0,1466.0
2025-06-12T13:45:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:46:00+00:00,10,R_10_1000_4875_9999_NA_0,2.0,1.3278753993610224,57.0,6658.0
2025-06-12T13:46:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.44018541629524,73.0,10659.0
2025-06-12T13:46:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:46:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:47:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.8756169792694966,51.0,5906.0
2025-06-12T13:47:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.256880733944955,62.0,8910.0
2025-06-12T13:47:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:47:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:48:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.3764213046080191,51.0,6100.0
2025-06-12T13:48:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.816075307748008,69.0,9874.0
2025-06-12T13:48:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:48:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:49:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.5878775592945469,46.0,5582.0
2025-06-12T13:49:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.210874357090375,73.0,10423.0
2025-06-12T13:49:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.358740301232314,16.0,2656.0
2025-06-12T13:49:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:50:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.3867290860981071,29.0,3361.0
2025-06-12T13:50:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.808618504435994,70.0,10058.0
2025-06-12T13:50:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.66079703429101,19.0,3264.0
2025-06-12T13:50:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:51:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.5678361387142568,34.0,4072.0
2025-06-12T13:51:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.830980817951502,81.0,11648.0
2025-06-12T13:51:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:51:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:52:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.447245375076235,38.0,4570.0
2025-06-12T13:52:00+00:00,10,R_130_160_0_0_exact_35,2.0,7.776540460282108,77.0,11026.0
2025-06-12T13:52:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.812471757794849,13.0,2195.0
2025-06-12T13:52:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:53:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.6081000595592614,44.0,5571.0
2025-06-12T13:53:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.48352626892253,68.0,9754.0
2025-06-12T13:53:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.853253345639132,16.0,2741.0
2025-06-12T13:53:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:54:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.2012012012012012,37.0,4439.0
2025-06-12T13:54:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.110845148223163,81.0,11633.0
2025-06-12T13:54:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:54:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:55:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.9656004828002415,36.0,4355.0
2025-06-12T13:55:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.302785923753666,67.0,9693.0
2025-06-12T13:55:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:55:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:56:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:56:00+00:00,10,R_130_160_0_0_exact_35,3.0,9.048361934477379,82.0,11751.0
2025-06-12T13:56:00+00:00,10,R_160_205_0_0_exact_25,1.0,5.5160142348754455,11.0,1890.0
2025-06-12T13:56:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:57:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.4673846779109937,33.0,3823.0
2025-06-12T13:57:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.890495121069751,74.0,10743.0
2025-06-12T13:57:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:57:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:58:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.9656004828002415,45.0,5346.0
2025-06-12T13:58:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.44741532976827,65.0,9367.0
2025-06-12T13:58:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.205428170332241,8.0,1349.0
2025-06-12T13:58:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T13:59:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.1229195909364347,38.0,4468.0
2025-06-12T13:59:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.905346820809248,87.0,12541.0
2025-06-12T13:59:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T13:59:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:00:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.5076142131979695,35.0,4165.0
2025-06-12T14:00:00+00:00,10,R_130_160_0_0_exact_35,3.0,8.302785923753666,82.0,11693.0
2025-06-12T14:00:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T14:00:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:01:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,1.9893637975182195,40.0,4668.0
2025-06-12T14:01:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.403997144896504,73.0,10599.0
2025-06-12T14:01:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.566106315311222,15.0,2479.0
2025-06-12T14:01:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:02:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.5277044854881267,42.0,4918.0
2025-06-12T14:02:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.126841537908732,76.0,10871.0
2025-06-12T14:02:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.895804518211157,17.0,2832.0
2025-06-12T14:02:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:03:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.1025741796030655,33.0,4155.0
2025-06-12T14:03:00+00:00,10,R_130_160_0_0_exact_35,2.0,7.6980290070658235,81.0,11575.0
2025-06-12T14:03:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T14:03:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:04:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.5076142131979695,37.0,4392.0
2025-06-12T14:04:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.45507669831994,79.0,11287.0
2025-06-12T14:04:00+00:00,10,R_160_205_0_0_exact_25,1.0,2.7410207939508506,18.0,3010.0
2025-06-12T14:04:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:05:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.5878775592945469,36.0,4272.0
2025-06-12T14:05:00+00:00,10,R_130_160_0_0_exact_35,3.0,8.535844471445929,82.0,11834.0
2025-06-12T14:05:00+00:00,10,R_160_205_0_0_exact_25,1.0,5.47640249332146,19.0,3212.0
2025-06-12T14:05:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:06:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,2.121390689451974,40.0,4760.0
2025-06-12T14:06:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.104799568578105,72.0,10382.0
2025-06-12T14:06:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.275262917238226,25.0,4107.0
2025-06-12T14:06:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:07:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.2449479485609308,38.0,4887.0
2025-06-12T14:07:00+00:00,10,R_130_160_0_0_exact_35,2.0,9.265890778871979,72.0,10459.0
2025-06-12T14:07:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
2025-06-12T14:07:00+00:00,10,R_200_250_4855_9999_NA_0,1.0,1.1864065956163283,4.0,922.0
2025-06-12T14:08:00+00:00,10,R_10_1000_4875_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:08:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.628841607565011,81.0,11636.0
2025-06-12T14:08:00+00:00,10,R_160_205_0_0_exact_25,1.0,4.022988505747127,19.0,3171.0
2025-06-12T14:08:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:09:00+00:00,10,R_10_1000_4875_9999_NA_0,1.0,0.60790273556231,40.0,4771.0
2025-06-12T14:09:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.964646464646464,79.0,11304.0
2025-06-12T14:09:00+00:00,10,R_160_205_0_0_exact_25,1.0,3.401677539608574,14.0,2346.0
2025-06-12T14:09:00+00:00,10,R_200_250_4855_9999_NA_0,0.0,0.0,0.0,0.0
2025-06-12T14:10:00+00:00,10,R_10_1000_4875_9999_NA_0,2.0,2.08374287399253,63.0,7428.0
2025-06-12T14:10:00+00:00,10,R_130_160_0_0_exact_35,2.0,8.838429527772753,66.0,9521.0
2025-06-12T14:10:00+00:00,10,R_160_205_0_0_exact_25,0.0,0.0,0.0,0.0
