ts,program,recipe,total_batches,giveaway_g_per_batch,giveaway_pct_avg
2025-06-16T08:11:00+00:00,18,R_195_260_4875_9999_NA_0,5.0,97.2,1.9173866729790507
2025-06-16T08:12:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:12:00+00:00,18,R_120_165_4875_9999_NA_0,31.0,88.64516129032258,1.7545539870132358
2025-06-16T08:12:00+00:00,18,R_160_195_0_0_exact_25,83.0,436.1807228915663,8.952142154171797
2025-06-16T08:12:00+00:00,18,R_195_260_4875_9999_NA_0,5.0,97.2,1.9173866729790507
2025-06-16T08:13:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:13:00+00:00,18,R_120_165_4875_9999_NA_0,33.0,86.39393939393939,1.711520798189426
2025-06-16T08:13:00+00:00,18,R_160_195_0_0_exact_25,86.0,435.04651162790697,8.933022625039396
2025-06-16T08:13:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:14:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:14:00+00:00,18,R_120_165_4875_9999_NA_0,35.0,83.4,1.6541711293585626
2025-06-16T08:14:00+00:00,18,R_160_195_0_0_exact_25,88.0,433.96590909090907,8.914790208647503
2025-06-16T08:14:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:15:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:15:00+00:00,18,R_120_165_4875_9999_NA_0,37.0,87.21621621621621,1.7272479111915175
2025-06-16T08:15:00+00:00,18,R_160_195_0_0_exact_25,92.0,431.89130434782606,8.879741121152797
2025-06-16T08:15:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:16:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:16:00+00:00,18,R_120_165_4875_9999_NA_0,39.0,88.61538461538461,1.7539852921024983
2025-06-16T08:16:00+00:00,18,R_160_195_0_0_exact_25,94.0,430.531914893617,8.856742679564057
2025-06-16T08:16:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:17:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:17:00+00:00,18,R_120_165_4875_9999_NA_0,41.0,90.4390243902439,1.7887896724893988
2025-06-16T08:17:00+00:00,18,R_160_195_0_0_exact_25,97.0,429.2680412371134,8.835337104638876
2025-06-16T08:17:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:18:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:18:00+00:00,18,R_120_165_4875_9999_NA_0,43.0,91.46511627906976,1.8083506903733948
2025-06-16T08:18:00+00:00,18,R_160_195_0_0_exact_25,100.0,427.72,8.809088362743644
2025-06-16T08:18:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:19:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:19:00+00:00,18,R_120_165_4875_9999_NA_0,45.0,89.86666666666666,1.7778715659250075
2025-06-16T08:19:00+00:00,18,R_160_195_0_0_exact_25,102.0,427.12745098039215,8.799032181187314
2025-06-16T08:19:00+00:00,18,R_195_260_4875_9999_NA_0,7.0,75.85714285714286,1.509080057975957
2025-06-16T08:20:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:20:00+00:00,18,R_120_165_4875_9999_NA_0,47.0,88.42553191489361,1.7503590426091973
2025-06-16T08:20:00+00:00,18,R_160_195_0_0_exact_25,104.0,425.41346153846155,8.769916310858973
2025-06-16T08:20:00+00:00,18,R_195_260_4875_9999_NA_0,8.0,84.25,1.67046693764251
2025-06-16T08:21:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:21:00+00:00,18,R_120_165_4875_9999_NA_0,47.0,88.42553191489361,1.7503590426091973
2025-06-16T08:21:00+00:00,18,R_160_195_0_0_exact_25,108.0,429.6759259259259,8.842247670585547
2025-06-16T08:21:00+00:00,18,R_195_260_4875_9999_NA_0,10.0,88.7,1.755601298392843
2025-06-16T08:22:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:22:00+00:00,18,R_120_165_4875_9999_NA_0,49.0,86.08163265306122,1.7055448403022915
2025-06-16T08:22:00+00:00,18,R_160_195_0_0_exact_25,112.0,433.73214285714283,8.910843868544049
2025-06-16T08:22:00+00:00,18,R_195_260_4875_9999_NA_0,10.0,88.7,1.755601298392843
2025-06-16T08:23:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:23:00+00:00,18,R_120_165_4875_9999_NA_0,49.0,86.08163265306122,1.7055448403022915
2025-06-16T08:23:00+00:00,18,R_160_195_0_0_exact_25,114.0,434.859649122807,8.929870953331363
2025-06-16T08:23:00+00:00,18,R_195_260_4875_9999_NA_0,13.0,89.76923076923077,1.776012418390175
2025-06-16T08:24:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:24:00+00:00,18,R_120_165_4875_9999_NA_0,51.0,85.92156862745098,1.7024814580265668
2025-06-16T08:24:00+00:00,18,R_160_195_0_0_exact_25,118.0,438.0169491525424,8.983057917312626
2025-06-16T08:24:00+00:00,18,R_195_260_4875_9999_NA_0,13.0,89.76923076923077,1.776012418390175
2025-06-16T08:25:00+00:00,18,R_10_1000_4855_9999_NA_0,1.0,12.0,0.2459520393523263
2025-06-16T08:25:00+00:00,18,R_120_165_4875_9999_NA_0,51.0,85.92156862745098,1.7024814580265668
2025-06-16T08:25:00+00:00,18,R_160_195_0_0_exact_25,121.0,440.8429752066116,9.03054763629961
2025-06-16T08:25:00+00:00,18,R_195_260_4875_9999_NA_0,14.0,95.71428571428571,1.8891865219230228
2025-06-16T08:26:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:26:00+00:00,18,R_120_165_4875_9999_NA_0,52.0,85.21153846153847,1.6888878724815333
2025-06-16T08:26:00+00:00,18,R_160_195_0_0_exact_25,124.0,443.28225806451616,9.071450025910414
2025-06-16T08:26:00+00:00,18,R_195_260_4875_9999_NA_0,16.0,93.5625,1.8482850581524557
2025-06-16T08:27:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:27:00+00:00,18,R_120_165_4875_9999_NA_0,53.0,85.47169811320755,1.6938695383925066
2025-06-16T08:27:00+00:00,18,R_160_195_0_0_exact_25,128.0,445.5703125,9.10974242332278
2025-06-16T08:27:00+00:00,18,R_195_260_4875_9999_NA_0,17.0,95.05882352941177,1.8767347602401663
2025-06-16T08:28:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:28:00+00:00,18,R_120_165_4875_9999_NA_0,53.0,85.47169811320755,1.6938695383925066
2025-06-16T08:28:00+00:00,18,R_160_195_0_0_exact_25,131.0,448.412213740458,9.15720423268546
2025-06-16T08:28:00+00:00,18,R_195_260_4875_9999_NA_0,19.0,89.47368421052632,1.7703722988804997
2025-06-16T08:29:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:29:00+00:00,18,R_120_165_4875_9999_NA_0,53.0,85.47169811320755,1.6938695383925066
2025-06-16T08:29:00+00:00,18,R_160_195_0_0_exact_25,134.0,450.67164179104475,9.194859770394958
2025-06-16T08:29:00+00:00,18,R_195_260_4875_9999_NA_0,20.0,93.25,1.8423392275017287
2025-06-16T08:30:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:30:00+00:00,18,R_120_165_4875_9999_NA_0,55.0,83.47272727272727,1.6555658530076776
2025-06-16T08:30:00+00:00,18,R_160_195_0_0_exact_25,138.0,453.7536231884058,9.246112138161585
2025-06-16T08:30:00+00:00,18,R_195_260_4875_9999_NA_0,22.0,91.5,1.8090154211150653
2025-06-16T08:31:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:31:00+00:00,18,R_120_165_4875_9999_NA_0,55.0,83.47272727272727,1.6555658530076776
2025-06-16T08:31:00+00:00,18,R_160_195_0_0_exact_25,141.0,455.7304964539007,9.278919187426716
2025-06-16T08:31:00+00:00,18,R_195_260_4875_9999_NA_0,23.0,93.26086956521739,1.8425460636515913
2025-06-16T08:32:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:32:00+00:00,18,R_120_165_4875_9999_NA_0,55.0,83.47272727272727,1.6555658530076776
2025-06-16T08:32:00+00:00,18,R_160_195_0_0_exact_25,144.0,457.4861111111111,9.308010105177491
2025-06-16T08:32:00+00:00,18,R_195_260_4875_9999_NA_0,25.0,91.92,1.8170173399435445
2025-06-16T08:33:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:33:00+00:00,18,R_120_165_4875_9999_NA_0,55.0,83.47272727272727,1.6555658530076776
2025-06-16T08:33:00+00:00,18,R_160_195_0_0_exact_25,148.0,460.0067567567568,9.349705148030246
2025-06-16T08:33:00+00:00,18,R_195_260_4875_9999_NA_0,28.0,91.0,1.7994858611825193
2025-06-16T08:34:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:34:00+00:00,18,R_120_165_4875_9999_NA_0,57.0,84.24561403508773,1.6703828801408103
2025-06-16T08:34:00+00:00,18,R_160_195_0_0_exact_25,151.0,461.4834437086093,9.37409197059868
2025-06-16T08:34:00+00:00,18,R_195_260_4875_9999_NA_0,28.0,91.0,1.7994858611825193
2025-06-16T08:35:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:35:00+00:00,18,R_120_165_4875_9999_NA_0,57.0,84.24561403508773,1.6703828801408103
2025-06-16T08:35:00+00:00,18,R_160_195_0_0_exact_25,154.0,462.07142857142856,9.38379413385941
2025-06-16T08:35:00+00:00,18,R_195_260_4875_9999_NA_0,28.0,91.0,1.7994858611825193
2025-06-16T08:36:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:36:00+00:00,18,R_120_165_4875_9999_NA_0,59.0,84.52542372881356,1.675744878174994
2025-06-16T08:36:00+00:00,18,R_160_195_0_0_exact_25,157.0,462.7388535031847,9.394801500064657
2025-06-16T08:36:00+00:00,18,R_195_260_4875_9999_NA_0,31.0,87.83870967741936,1.7391470962055553
2025-06-16T08:37:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:37:00+00:00,18,R_120_165_4875_9999_NA_0,59.0,84.52542372881356,1.675744878174994
2025-06-16T08:37:00+00:00,18,R_160_195_0_0_exact_25,160.0,464.74375,9.427830986486931
2025-06-16T08:37:00+00:00,18,R_195_260_4875_9999_NA_0,31.0,87.83870967741936,1.7391470962055553
2025-06-16T08:38:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:38:00+00:00,18,R_120_165_4875_9999_NA_0,59.0,84.52542372881356,1.675744878174994
2025-06-16T08:38:00+00:00,18,R_160_195_0_0_exact_25,164.0,466.1951219512195,9.451707973178788
2025-06-16T08:38:00+00:00,18,R_195_260_4875_9999_NA_0,31.0,87.83870967741936,1.7391470962055553
2025-06-16T08:39:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:39:00+00:00,18,R_120_165_4875_9999_NA_0,61.0,83.42622950819673,1.6546741537230982
2025-06-16T08:39:00+00:00,18,R_160_195_0_0_exact_25,167.0,466.8682634730539,9.462772503622862
2025-06-16T08:39:00+00:00,18,R_195_260_4875_9999_NA_0,32.0,89.375,1.7684887459807075
2025-06-16T08:40:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:40:00+00:00,18,R_120_165_4875_9999_NA_0,61.0,83.42622950819673,1.6546741537230982
2025-06-16T08:40:00+00:00,18,R_160_195_0_0_exact_25,170.0,468.18823529411765,9.484451562470209
2025-06-16T08:40:00+00:00,18,R_195_260_4875_9999_NA_0,34.0,92.20588235294117,1.822462504359958
2025-06-16T08:41:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:41:00+00:00,18,R_120_165_4875_9999_NA_0,61.0,83.42622950819673,1.6546741537230982
2025-06-16T08:41:00+00:00,18,R_160_195_0_0_exact_25,173.0,468.485549132948,9.489331410052266
2025-06-16T08:41:00+00:00,18,R_195_260_4875_9999_NA_0,35.0,92.77142857142857,1.8332307657563558
2025-06-16T08:42:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:42:00+00:00,18,R_120_165_4875_9999_NA_0,63.0,84.14285714285714,1.6684134492819307
2025-06-16T08:42:00+00:00,18,R_160_195_0_0_exact_25,176.0,469.6875,9.509047197266861
2025-06-16T08:42:00+00:00,18,R_195_260_4875_9999_NA_0,37.0,96.67567567567568,1.9074383162070934
2025-06-16T08:43:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:43:00+00:00,18,R_120_165_4875_9999_NA_0,63.0,84.14285714285714,1.6684134492819307
2025-06-16T08:43:00+00:00,18,R_160_195_0_0_exact_25,180.0,470.77777777777777,9.52691460178981
2025-06-16T08:43:00+00:00,18,R_195_260_4875_9999_NA_0,38.0,97.63157894736842,1.9255722219338764
2025-06-16T08:44:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:44:00+00:00,18,R_120_165_4875_9999_NA_0,63.0,84.14285714285714,1.6684134492819307
2025-06-16T08:44:00+00:00,18,R_160_195_0_0_exact_25,182.0,471.1043956043956,9.532264125352146
2025-06-16T08:44:00+00:00,18,R_195_260_4875_9999_NA_0,40.0,102.875,2.0247994882645277
2025-06-16T08:45:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:45:00+00:00,18,R_120_165_4875_9999_NA_0,63.0,84.14285714285714,1.6684134492819307
2025-06-16T08:45:00+00:00,18,R_160_195_0_0_exact_25,186.0,471.85483870967744,9.544549933118006
2025-06-16T08:45:00+00:00,18,R_195_260_4875_9999_NA_0,41.0,101.34146341463415,1.9958210245694934
2025-06-16T08:46:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:46:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:46:00+00:00,18,R_160_195_0_0_exact_25,190.0,472.69473684210527,9.55829140166705
2025-06-16T08:46:00+00:00,18,R_195_260_4875_9999_NA_0,43.0,99.25581395348837,1.956353335380751
2025-06-16T08:47:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:47:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:47:00+00:00,18,R_160_195_0_0_exact_25,192.0,473.5885416666667,9.572904581526922
2025-06-16T08:47:00+00:00,18,R_195_260_4875_9999_NA_0,44.0,97.0909090909091,1.915317157152849
2025-06-16T08:48:00+00:00,18,R_10_1000_4855_9999_NA_0,2.0,159.0,3.073651652812681
2025-06-16T08:48:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:48:00+00:00,18,R_160_195_0_0_exact_25,194.0,474.7216494845361,9.591415050323269
2025-06-16T08:48:00+00:00,18,R_195_260_4875_9999_NA_0,47.0,94.70212765957447,1.8699559293693575
2025-06-16T08:49:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:49:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:49:00+00:00,18,R_160_195_0_0_exact_25,198.0,477.3484848484849,9.634261949175867
2025-06-16T08:49:00+00:00,18,R_195_260_4875_9999_NA_0,50.0,92.4,1.8261591367247718
2025-06-16T08:50:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:50:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:50:00+00:00,18,R_160_195_0_0_exact_25,200.0,478.54,9.653667078199263
2025-06-16T08:50:00+00:00,18,R_195_260_4875_9999_NA_0,53.0,94.45283018867924,1.8652170187080597
2025-06-16T08:51:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:51:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:51:00+00:00,18,R_160_195_0_0_exact_25,202.0,479.7772277227723,9.67379695157861
2025-06-16T08:51:00+00:00,18,R_195_260_4875_9999_NA_0,56.0,95.05357142857143,1.8766349604789068
2025-06-16T08:52:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:52:00+00:00,18,R_120_165_4875_9999_NA_0,65.0,85.01538461538462,1.6851311419919677
2025-06-16T08:52:00+00:00,18,R_160_195_0_0_exact_25,204.0,480.90686274509807,9.692158741763073
2025-06-16T08:52:00+00:00,18,R_195_260_4875_9999_NA_0,59.0,96.67796610169492,1.9074817829470327
2025-06-16T08:53:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:53:00+00:00,18,R_120_165_4875_9999_NA_0,66.0,84.1969696969697,1.6694505864256872
2025-06-16T08:53:00+00:00,18,R_160_195_0_0_exact_25,206.0,482.18932038834953,9.712984348689988
2025-06-16T08:53:00+00:00,18,R_195_260_4875_9999_NA_0,63.0,96.31746031746032,1.9006392888577057
2025-06-16T08:54:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:54:00+00:00,18,R_120_165_4875_9999_NA_0,66.0,84.1969696969697,1.6694505864256872
2025-06-16T08:54:00+00:00,18,R_160_195_0_0_exact_25,210.0,484.46190476190475,9.749835645162218
2025-06-16T08:54:00+00:00,18,R_195_260_4875_9999_NA_0,65.0,97.23076923076923,1.9179703503634131
2025-06-16T08:55:00+00:00,18,R_10_1000_4855_9999_NA_0,3.0,171.66666666666666,3.3023404937479963
2025-06-16T08:55:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T08:55:00+00:00,18,R_160_195_0_0_exact_25,212.0,485.2169811320755,9.762064737523394
2025-06-16T08:55:00+00:00,18,R_195_260_4875_9999_NA_0,68.0,96.55882352941177,1.905220641147659
2025-06-16T08:56:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T08:56:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T08:56:00+00:00,18,R_160_195_0_0_exact_25,213.0,485.7793427230047,9.771167825999912
2025-06-16T08:56:00+00:00,18,R_195_260_4875_9999_NA_0,73.0,95.36986301369863,1.8826443554471484
2025-06-16T08:57:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T08:57:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T08:57:00+00:00,18,R_160_195_0_0_exact_25,216.0,487.2824074074074,9.795478108079433
2025-06-16T08:57:00+00:00,18,R_195_260_4875_9999_NA_0,75.0,95.64,1.887775646036145
2025-06-16T08:58:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T08:58:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T08:58:00+00:00,18,R_160_195_0_0_exact_25,218.0,488.5045871559633,9.815223762843459
2025-06-16T08:58:00+00:00,18,R_195_260_4875_9999_NA_0,79.0,95.39240506329114,1.883072586751025
2025-06-16T08:59:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T08:59:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T08:59:00+00:00,18,R_160_195_0_0_exact_25,220.0,489.56363636363636,9.832318186465683
2025-06-16T08:59:00+00:00,18,R_195_260_4875_9999_NA_0,82.0,96.48780487804878,1.90387271580994
2025-06-16T09:00:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T09:00:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:00:00+00:00,18,R_160_195_0_0_exact_25,222.0,490.27027027027026,9.843716084219665
2025-06-16T09:00:00+00:00,18,R_195_260_4875_9999_NA_0,84.0,97.76190476190476,1.928043500718438
2025-06-16T09:01:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T09:01:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:01:00+00:00,18,R_160_195_0_0_exact_25,224.0,491.14732142857144,9.857853792984802
2025-06-16T09:01:00+00:00,18,R_195_260_4875_9999_NA_0,88.0,98.18181818181819,1.9360043022317828
2025-06-16T09:02:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T09:02:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:02:00+00:00,18,R_160_195_0_0_exact_25,226.0,492.2345132743363,9.875365072037923
2025-06-16T09:02:00+00:00,18,R_195_260_4875_9999_NA_0,91.0,97.3076923076923,1.9194294818299067
2025-06-16T09:03:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T09:03:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:03:00+00:00,18,R_160_195_0_0_exact_25,228.0,493.4342105263158,9.894670740523797
2025-06-16T09:03:00+00:00,18,R_195_260_4875_9999_NA_0,95.0,97.54736842105264,1.9239752605058766
2025-06-16T09:04:00+00:00,18,R_10_1000_4855_9999_NA_0,4.0,149.75,2.9052284411679117
2025-06-16T09:04:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:04:00+00:00,18,R_160_195_0_0_exact_25,228.0,493.4342105263158,9.894670740523797
2025-06-16T09:04:00+00:00,18,R_195_260_4875_9999_NA_0,100.0,97.69,1.926680051593766
2025-06-16T09:05:00+00:00,18,R_10_1000_4855_9999_NA_0,5.0,168.6,3.247178459997689
2025-06-16T09:05:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:05:00+00:00,18,R_160_195_0_0_exact_25,229.0,493.73799126637556,9.899556268452333
2025-06-16T09:05:00+00:00,18,R_195_260_4875_9999_NA_0,103.0,99.5631067961165,1.962172453050408
2025-06-16T09:06:00+00:00,18,R_10_1000_4855_9999_NA_0,6.0,177.83333333333334,3.412871033776868
2025-06-16T09:06:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:06:00+00:00,18,R_160_195_0_0_exact_25,230.0,494.1608695652174,9.906355191342561
2025-06-16T09:06:00+00:00,18,R_195_260_4875_9999_NA_0,109.0,102.5045871559633,2.017803189693004
2025-06-16T09:07:00+00:00,18,R_10_1000_4855_9999_NA_0,6.0,177.83333333333334,3.412871033776868
2025-06-16T09:07:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:07:00+00:00,18,R_160_195_0_0_exact_25,230.0,494.1608695652174,9.906355191342561
2025-06-16T09:07:00+00:00,18,R_195_260_4875_9999_NA_0,112.0,104.32142857142857,2.0520998721389327
2025-06-16T09:08:00+00:00,18,R_10_1000_4855_9999_NA_0,7.0,180.0,3.451581975071908
2025-06-16T09:08:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:08:00+00:00,18,R_160_195_0_0_exact_25,230.0,494.1608695652174,9.906355191342561
2025-06-16T09:08:00+00:00,18,R_195_260_4875_9999_NA_0,118.0,105.61864406779661,2.0765575431206846
2025-06-16T09:09:00+00:00,18,R_10_1000_4855_9999_NA_0,7.0,180.0,3.451581975071908
2025-06-16T09:09:00+00:00,18,R_120_165_4875_9999_NA_0,67.0,83.32835820895522,1.652797143796016
2025-06-16T09:09:00+00:00,18,R_160_195_0_0_exact_25,230.0,494.1608695652174,9.906355191342561
2025-06-16T09:09:00+00:00,18,R_195_260_4875_9999_NA_0,120.0,106.20833333333333,2.0876672836573897
2025-06-16T09:10:00+00:00,19,R_10_1000_4855_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:10:00+00:00,19,R_120_165_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:10:00+00:00,19,R_160_195_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:10:00+00:00,19,R_195_260_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:11:00+00:00,19,R_10_1000_4855_9999_NA_0,1.0,88.0,1.7491552375273307
2025-06-16T09:11:00+00:00,19,R_120_165_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:11:00+00:00,19,R_160_195_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:11:00+00:00,19,R_195_260_4875_9999_NA_0,6.0,112.83333333333333,2.2121291334466084
2025-06-16T09:12:00+00:00,19,R_10_1000_4855_9999_NA_0,1.0,88.0,1.7491552375273307
2025-06-16T09:12:00+00:00,19,R_120_165_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:12:00+00:00,19,R_160_195_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:12:00+00:00,19,R_195_260_4875_9999_NA_0,11.0,126.0909090909091,2.459263462118123
2025-06-16T09:13:00+00:00,19,R_10_1000_4855_9999_NA_0,3.0,110.33333333333333,2.1737702764825637
2025-06-16T09:13:00+00:00,19,R_120_165_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:13:00+00:00,19,R_160_195_4875_9999_NA_0,0.0,0.0,0.0
2025-06-16T09:13:00+00:00,19,R_195_260_4875_9999_NA_0,15.0,118.73333333333333,2.3224275300898456
