ts_minute,program,recipe,batches_min,giveaway_pct,rejects_per_min,pieces_processed,weight_processed_g
2025-06-05T10:54:00+00:00,3,__combined,5.0,3.231129360297786,0.0,93.0,23641.0
2025-06-05T10:55:00+00:00,3,__combined,5.0,2.305013110006653,0.0,114.0,29606.0
2025-06-05T10:56:00+00:00,3,__combined,4.0,3.0256311428020815,0.0,113.0,29001.0
2025-06-05T10:57:00+00:00,3,__combined,7.0,2.7446201567563078,0.0,143.0,37206.0
2025-06-05T10:58:00+00:00,3,__combined,8.0,2.957637749686384,0.0,142.0,37544.0
2025-06-05T10:59:00+00:00,3,__combined,6.0,4.029672471239077,0.0,136.0,36277.0
2025-06-05T11:00:00+00:00,3,__combined,8.0,3.2911756251796493,0.0,150.0,38840.0
2025-06-05T11:01:00+00:00,3,__combined,8.0,2.6538144029524595,0.0,145.0,36613.0
2025-06-05T11:02:00+00:00,3,__combined,8.0,3.2732675165340743,0.0,152.0,39067.0
2025-06-05T11:03:00+00:00,3,__combined,7.0,2.3992188589761474,0.0,148.0,38582.0
2025-06-05T11:04:00+00:00,3,__combined,8.0,3.522738106587854,0.0,133.0,34258.0
2025-06-05T11:05:00+00:00,3,__combined,7.0,2.608115990334139,0.0,149.0,38579.0
2025-06-05T11:06:00+00:00,3,__combined,7.0,2.6265374684176916,0.0,148.0,38389.0
2025-06-05T11:07:00+00:00,3,__combined,5.0,4.266576607002139,0.0,149.0,38209.0
2025-06-05T11:08:00+00:00,3,__combined,11.0,2.720812540776922,0.0,139.0,35193.0
2025-06-05T11:09:00+00:00,3,__combined,5.0,3.6544092482032173,0.0,126.0,32846.0
2025-06-05T11:10:00+00:00,3,__combined,8.0,3.3135414671518864,0.0,141.0,36760.0
2025-06-05T11:11:00+00:00,3,__combined,6.0,3.4502514482143996,0.0,137.0,35853.0
2025-06-05T11:12:00+00:00,3,__combined,8.0,2.704341498908562,0.0,134.0,34711.0
2025-06-05T11:13:00+00:00,3,__combined,6.0,2.5162337662337664,0.0,149.0,39534.0
2025-06-05T11:14:00+00:00,3,__combined,10.0,2.6404756353462346,0.0,148.0,38821.0
2025-06-05T11:15:00+00:00,3,__combined,7.0,2.8569060315530628,0.0,146.0,38513.0
2025-06-05T11:16:00+00:00,3,__combined,8.0,2.770780856423174,0.0,148.0,38691.0
2025-06-05T11:17:00+00:00,3,__combined,7.0,2.7916885704009076,0.0,152.0,40432.0
2025-06-05T11:18:00+00:00,3,__combined,6.0,2.6269759004923556,0.0,134.0,34683.0
2025-06-05T11:19:00+00:00,3,__combined,9.0,2.277621875611825,0.0,128.0,33706.0
2025-06-05T11:20:00+00:00,3,__combined,6.0,3.016576715497301,0.0,127.0,33271.0
2025-06-05T11:21:00+00:00,3,__combined,8.0,3.5160905840286056,0.0,137.0,35980.0
2025-06-05T11:22:00+00:00,3,__combined,5.0,2.902191134984735,0.0,136.0,35347.0
2025-06-05T11:23:00+00:00,3,__combined,7.0,4.230263687330669,0.0,128.0,34139.0
2025-06-05T11:24:00+00:00,3,__combined,10.0,3.0256311428020815,0.0,135.0,35374.0
2025-06-05T11:25:00+00:00,3,__combined,5.0,3.324269464976447,0.0,124.0,32029.0
2025-06-05T11:26:00+00:00,3,__combined,5.0,2.8839834538214713,0.0,135.0,35436.0
2025-06-05T11:27:00+00:00,3,__combined,9.0,3.331418724870764,0.0,130.0,34158.0
2025-06-05T11:28:00+00:00,3,__combined,5.0,4.142679760695338,0.0,143.0,36837.0
2025-06-05T11:29:00+00:00,3,__combined,8.0,3.522738106587854,0.0,115.0,30396.0
2025-06-05T11:30:00+00:00,3,__combined,5.0,3.3421385092454345,0.0,150.0,38495.0
2025-06-05T11:31:00+00:00,3,__combined,10.0,3.045538603791031,0.0,144.0,37402.0
2025-06-05T11:32:00+00:00,3,__combined,6.0,2.611625947767481,0.0,134.0,33298.0
2025-06-05T11:33:00+00:00,3,__combined,9.0,3.1380172174396,0.0,149.0,38272.0
2025-06-05T11:34:00+00:00,3,__combined,7.0,2.494640420970571,0.0,144.0,36522.0
2025-06-05T11:35:00+00:00,3,__combined,5.0,3.3814022874191947,0.0,125.0,32724.0
2025-06-05T11:36:00+00:00,3,__combined,9.0,2.7361844231390715,0.0,124.0,31865.0
2025-06-05T11:37:00+00:00,3,__combined,5.0,2.909470267763997,0.0,140.0,35775.0
2025-06-05T11:38:00+00:00,3,__combined,7.0,2.2526934378060726,0.0,148.0,37142.0
2025-06-05T11:39:00+00:00,3,__combined,8.0,3.1114744637876313,0.0,152.0,39361.0
2025-06-05T11:40:00+00:00,3,__combined,8.0,2.1847874062086214,0.0,143.0,36387.0
2025-06-05T11:41:00+00:00,3,__combined,6.0,2.482292546624212,0.0,139.0,34844.0
2025-06-05T11:42:00+00:00,3,__combined,7.0,2.9816197745873403,0.0,148.0,38058.0
2025-06-05T11:43:00+00:00,3,__combined,8.0,3.2799846662513774,0.0,137.0,34496.0
2025-06-05T11:44:00+00:00,3,__combined,8.0,3.6596958174904946,0.0,128.0,32917.0
2025-06-05T11:45:00+00:00,3,__combined,6.0,2.700517464424321,0.0,79.0,19049.0
2025-06-05T11:56:00+00:00,4,__combined,7.0,1.9163026630970834,0.0,112.0,40257.0
2025-06-05T11:57:00+00:00,4,__combined,8.0,2.6262086390360038,0.0,121.0,42502.0
2025-06-05T11:58:00+00:00,4,__combined,5.0,3.5696597965636787,0.0,98.0,34297.0
2025-06-05T11:59:00+00:00,4,__combined,9.0,1.5354026289627747,0.0,131.0,46629.0
2025-06-05T12:00:00+00:00,4,__combined,7.0,2.652829036823265,0.0,106.0,37362.0
2025-06-05T12:01:00+00:00,4,__combined,7.0,3.3263123341630876,0.0,119.0,37843.0
2025-06-05T12:02:00+00:00,4,__combined,9.0,3.5645492453908516,0.0,129.0,39963.0
2025-06-05T12:03:00+00:00,4,__combined,11.0,3.354151806683948,0.0,133.0,41500.0
2025-06-05T12:04:00+00:00,4,__combined,6.0,2.8499580888516345,0.0,136.0,42235.0
2025-06-05T12:05:00+00:00,4,__combined,6.0,3.5242150756323887,0.0,119.0,36698.0
2025-06-05T12:06:00+00:00,4,__combined,7.0,3.0876247559869126,0.0,108.0,32580.0
2025-06-05T12:07:00+00:00,4,__combined,8.0,2.6767946415570547,0.0,119.0,36925.0
2025-06-05T12:08:00+00:00,4,__combined,8.0,3.380510662713972,0.0,111.0,33449.0
2025-06-05T12:09:00+00:00,4,__combined,5.0,2.682765850060178,0.0,119.0,36523.0
2025-06-05T12:10:00+00:00,4,__combined,5.0,3.661457739249458,0.0,95.0,27569.0
2025-06-05T12:11:00+00:00,4,__combined,8.0,3.963832097832759,0.0,96.0,29440.0
2025-06-05T12:12:00+00:00,4,__combined,6.0,3.4946578478758585,0.0,130.0,41096.0
2025-06-05T12:13:00+00:00,4,__combined,6.0,3.2418952618453867,0.0,114.0,34852.0
2025-06-05T12:14:00+00:00,4,__combined,7.0,3.425685819571448,0.0,103.0,31935.0
2025-06-05T12:15:00+00:00,4,__combined,5.0,3.1231970460402323,0.0,88.0,26719.0
2025-06-05T12:16:00+00:00,4,__combined,7.0,4.357595698579568,0.0,101.0,31204.0
2025-06-05T12:17:00+00:00,4,__combined,7.0,3.0773038528174244,0.0,106.0,31992.0
2025-06-05T12:18:00+00:00,4,__combined,5.0,2.4575775307197194,0.0,93.0,27446.0
2025-06-05T12:19:00+00:00,4,__combined,6.0,2.5778210116731515,0.0,87.0,25909.0
2025-06-05T12:20:00+00:00,4,__combined,3.0,3.2299328429804923,0.0,84.0,24914.0
2025-06-05T12:21:00+00:00,4,__combined,8.0,3.1362653208363374,0.0,101.0,30272.0
2025-06-05T12:22:00+00:00,4,__combined,6.0,2.9833472641934033,0.0,97.0,28195.0
2025-06-05T12:23:00+00:00,4,__combined,4.0,3.152027676340573,0.0,93.0,27594.0
2025-06-05T12:24:00+00:00,4,__combined,5.0,2.894909751478375,0.0,96.0,27968.0
2025-06-05T12:25:00+00:00,4,__combined,2.0,4.684885666480758,0.0,19.0,5773.0
2025-06-05T12:26:00+00:00,4,__combined,1.0,4.7689738355910185,0.0,17.0,4846.0
2025-06-05T12:27:00+00:00,4,__combined,3.0,2.758576135409264,0.0,20.0,5921.0
2025-06-05T12:29:00+00:00,4,__combined,2.0,0.8469449485783425,0.0,46.0,13973.0
2025-06-05T12:30:00+00:00,4,__combined,4.0,2.711223203026482,0.0,53.0,15739.0
2025-06-05T12:31:00+00:00,4,__combined,4.0,2.5362671599649502,0.0,67.0,20544.0
2025-06-05T12:32:00+00:00,4,__combined,5.0,4.563247958841292,0.0,61.0,19711.0
2025-06-05T12:33:00+00:00,4,__combined,4.0,3.5935268919562113,0.0,60.0,18282.0
2025-06-05T12:34:00+00:00,4,__combined,1.0,3.2598274209012463,0.0,52.0,15591.0
2025-06-05T12:35:00+00:00,4,__combined,6.0,3.286699885013415,0.0,52.0,15588.0
2025-06-05T12:37:00+00:00,4,__combined,5.0,3.202396037322889,0.0,41.0,12053.0
2025-06-05T12:39:00+00:00,4,__combined,4.0,3.4917000572409846,0.0,46.0,13836.0
2025-06-05T12:40:00+00:00,4,__combined,3.0,3.650884198516828,0.0,38.0,11213.0
2025-06-05T12:41:00+00:00,4,__combined,2.0,4.8443868099296035,0.0,46.0,13771.0
2025-06-05T12:42:00+00:00,4,__combined,1.0,1.4151883595774368,0.0,43.0,12456.0
2025-06-05T12:43:00+00:00,4,__combined,5.0,2.789076118535735,0.0,38.0,10957.0
2025-06-05T12:44:00+00:00,4,__combined,3.0,2.636181099812164,0.0,26.0,7269.0
2025-06-11T06:03:00+00:00,5,__combined,2.0,19.283276450511945,0.0,93.0,15586.0
2025-06-11T06:04:00+00:00,5,__combined,4.0,15.394772789363445,0.0,92.0,15376.0
2025-06-11T06:05:00+00:00,5,__combined,5.0,15.491923641703378,0.0,99.0,16089.0
2025-06-11T06:06:00+00:00,5,__combined,3.0,12.977147963743137,0.0,102.0,17172.0
2025-06-11T06:07:00+00:00,5,__combined,4.0,15.23012169457407,0.0,108.0,18378.0
2025-06-11T06:08:00+00:00,5,__combined,4.0,14.902558418767894,0.0,114.0,18685.0
2025-06-11T06:09:00+00:00,5,__combined,4.0,17.302452316076295,0.0,115.0,17944.0
2025-06-11T06:10:00+00:00,5,__combined,4.0,13.295663092823338,0.0,103.0,16679.0
2025-06-11T06:11:00+00:00,5,__combined,2.0,17.596759675967597,0.0,93.0,15105.0
2025-06-11T06:12:00+00:00,5,__combined,4.0,14.096749811035526,0.0,120.0,19711.0
2025-06-11T06:13:00+00:00,5,__combined,6.0,13.305074022523092,0.0,118.0,19870.0
2025-06-11T06:14:00+00:00,5,__combined,4.0,14.667596466759647,0.0,120.0,19955.0
2025-06-11T06:15:00+00:00,5,__combined,4.0,19.496695475343163,0.0,120.0,19939.0
2025-06-11T06:16:00+00:00,5,__combined,5.0,14.17108307830111,0.0,116.0,19463.0
2025-06-11T06:17:00+00:00,5,__combined,3.0,16.159052453468696,0.0,109.0,18057.0
2025-06-11T06:18:00+00:00,5,__combined,6.0,13.214308365573665,0.0,111.0,18769.0
2025-06-11T06:20:00+00:00,5,__combined,6.0,16.02972399150743,0.0,126.0,20126.0
2025-06-11T06:21:00+00:00,5,__combined,4.0,14.492618202205195,0.0,111.0,18007.0
2025-06-11T06:22:00+00:00,5,__combined,4.0,14.729905327640616,0.0,128.0,21329.0
2025-06-11T06:23:00+00:00,5,__combined,4.0,18.27355248083194,0.0,118.0,18758.0
2025-06-11T06:24:00+00:00,5,__combined,2.0,10.998439937597503,0.0,93.0,15678.0
2025-06-11T06:25:00+00:00,5,__combined,5.0,14.17910447761194,0.0,92.0,15783.0
2025-06-11T06:26:00+00:00,5,__combined,3.0,11.788307222009935,0.0,128.0,22951.0
2025-06-11T06:27:00+00:00,5,__combined,5.0,15.24761077324066,0.0,141.0,26571.0
2025-06-11T06:28:00+00:00,5,__combined,6.0,7.51095614343751,0.0,141.0,25847.0
2025-06-11T06:29:00+00:00,5,__combined,5.0,14.912280701754385,0.0,135.0,25072.0
2025-06-11T06:30:00+00:00,5,__combined,6.0,8.013276434329066,0.0,130.0,23914.0
2025-06-11T06:31:00+00:00,5,__combined,4.0,15.937612047328791,0.0,140.0,26267.0
2025-06-11T06:32:00+00:00,5,__combined,5.0,7.102391544047755,0.0,138.0,25066.0
2025-06-11T06:33:00+00:00,5,__combined,6.0,14.545510116755302,0.0,136.0,24865.0
2025-06-11T06:34:00+00:00,5,__combined,6.0,5.776173285198556,0.0,133.0,24931.0
2025-06-11T06:35:00+00:00,5,__combined,6.0,14.603930184303673,0.0,143.0,26658.0
2025-06-11T06:36:00+00:00,5,__combined,5.0,6.470157027663104,0.0,134.0,25195.0
2025-06-11T06:37:00+00:00,5,__combined,6.0,14.818633992478466,0.0,144.0,27289.0
2025-06-11T06:38:00+00:00,5,__combined,5.0,6.553968192845315,0.0,145.0,27479.0
2025-06-11T06:39:00+00:00,5,__combined,7.0,8.429671136740744,0.0,137.0,25538.0
2025-06-11T06:40:00+00:00,5,__combined,5.0,15.432810024485095,0.0,140.0,26500.0
2025-06-11T06:41:00+00:00,5,__combined,4.0,7.965441944365328,0.0,98.0,18373.0
2025-06-11T06:42:00+00:00,5,__combined,4.0,10.701795290277454,0.0,134.0,25631.0
2025-06-11T06:43:00+00:00,5,__combined,6.0,7.6788274653496895,0.0,143.0,27348.0
2025-06-11T06:44:00+00:00,5,__combined,7.0,12.084251390200398,0.0,142.0,27357.0
2025-06-11T06:45:00+00:00,5,__combined,3.0,9.654133450505304,0.0,132.0,25530.0
2025-06-11T06:46:00+00:00,5,__combined,5.0,5.915680068768804,0.0,138.0,27430.0
2025-06-11T06:47:00+00:00,5,__combined,8.0,4.655366127692834,0.0,141.0,28357.0
2025-06-11T06:48:00+00:00,5,__combined,7.0,9.936199423910411,0.0,146.0,29692.0
2025-06-11T06:49:00+00:00,5,__combined,4.0,5.288762583690574,0.0,149.0,30607.0
2025-06-11T06:50:00+00:00,5,__combined,7.0,3.8064696040156165,0.0,146.0,30264.0
2025-06-11T06:51:00+00:00,5,__combined,5.0,5.013446023818671,0.0,141.0,28924.0
2025-06-11T06:52:00+00:00,5,__combined,7.0,6.633833092977063,0.0,148.0,30442.0
2025-06-11T06:53:00+00:00,5,__combined,5.0,8.827135267674704,0.0,107.0,22626.0
2025-06-11T06:54:00+00:00,5,__combined,7.0,4.389008205297649,0.0,146.0,30358.0
2025-06-11T06:55:00+00:00,5,__combined,5.0,7.319841119727634,0.0,147.0,30463.0
2025-06-11T06:56:00+00:00,5,__combined,7.0,3.5864387783692915,0.0,124.0,25745.0
2025-06-11T06:57:00+00:00,5,__combined,4.0,5.361865833132964,0.0,139.0,29129.0
2025-06-11T06:58:00+00:00,5,__combined,7.0,4.814511729405346,0.0,149.0,31314.0
2025-06-11T06:59:00+00:00,5,__combined,4.0,5.318892900120336,0.0,144.0,29359.0
2025-06-11T07:00:00+00:00,5,__combined,8.0,4.932757197650143,0.0,144.0,29794.0
2025-06-11T07:01:00+00:00,5,__combined,7.0,7.709671351409455,0.0,146.0,30611.0
2025-06-11T07:02:00+00:00,5,__combined,6.0,6.198083067092652,0.0,147.0,30728.0
2025-06-11T07:03:00+00:00,5,__combined,6.0,2.5446370389678092,0.0,153.0,31884.0
2025-06-11T07:04:00+00:00,5,__combined,6.0,5.876673532440782,0.0,146.0,30177.0
2025-06-11T07:05:00+00:00,5,__combined,5.0,1.8754212759208595,0.0,150.0,30627.0
2025-06-11T07:06:00+00:00,5,__combined,7.0,10.31227499399984,0.0,143.0,28695.0
2025-06-11T07:07:00+00:00,5,__combined,7.0,5.174856253992945,0.0,134.0,28372.0
2025-06-11T07:08:00+00:00,5,__combined,6.0,5.1080550098231825,0.0,127.0,26243.0
2025-06-11T07:09:00+00:00,5,__combined,5.0,1.514001517996245,0.0,133.0,27564.0
2025-06-11T07:10:00+00:00,5,__combined,6.0,5.110994695828695,0.0,129.0,27756.0
2025-06-11T07:11:00+00:00,5,__combined,5.0,2.47464661889659,0.0,136.0,29142.0
2025-06-11T07:12:00+00:00,5,__combined,6.0,2.0003954653308726,0.0,146.0,31188.0
2025-06-11T07:13:00+00:00,5,__combined,7.0,3.8064696040156165,0.0,137.0,29180.0
2025-06-11T07:14:00+00:00,5,__combined,5.0,4.822530864197531,0.0,143.0,30247.0
2025-06-11T07:15:00+00:00,5,__combined,7.0,3.62541993281075,0.0,145.0,30833.0
2025-06-11T07:16:00+00:00,5,__combined,7.0,4.042281655754079,0.0,145.0,30757.0
2025-06-11T07:17:00+00:00,5,__combined,5.0,1.5990748494636517,0.0,145.0,30633.0
2025-06-11T07:18:00+00:00,5,__combined,8.0,5.417607223476298,0.0,143.0,30519.0
2025-06-11T07:19:00+00:00,5,__combined,4.0,2.322498281449475,0.0,134.0,28587.0
2025-06-11T07:20:00+00:00,5,__combined,7.0,4.042281655754079,0.0,119.0,25621.0
2025-06-11T07:21:00+00:00,5,__combined,3.0,1.697950520660609,0.0,43.0,9210.0
2025-06-11T08:22:00+00:00,6,__combined,1.0,3.6471262172999808,0.0,34.0,9996.0
2025-06-11T08:23:00+00:00,6,__combined,4.0,2.9645417554737454,0.0,92.0,25440.0
2025-06-11T08:24:00+00:00,6,__combined,4.0,2.7237354085603114,0.0,62.0,17375.0
2025-06-11T08:25:00+00:00,6,__combined,2.0,0.9794022617124395,0.0,59.0,16649.0
2025-06-11T08:26:00+00:00,6,__combined,4.0,3.075214830549387,0.0,59.0,16338.0
2025-06-11T08:27:00+00:00,6,__combined,5.0,1.8434093161546083,0.0,78.0,21836.0
2025-06-11T08:28:00+00:00,6,__combined,3.0,2.355250245338567,0.0,76.0,21356.0
2025-06-11T08:29:00+00:00,6,__combined,5.0,3.0857760784768087,0.0,67.0,18807.0
2025-06-11T08:30:00+00:00,6,__combined,4.0,3.128016991697239,0.0,78.0,22398.0
2025-06-11T08:31:00+00:00,6,__combined,5.0,1.774584143872325,0.0,75.0,20915.0
2025-06-11T08:32:00+00:00,6,__combined,1.0,2.215251911389924,0.0,35.0,9992.0
2025-06-11T08:33:00+00:00,6,__combined,4.0,2.2521636506687646,0.0,50.0,13800.0
2025-06-11T08:35:00+00:00,6,__combined,3.0,1.912298054731289,0.0,46.0,13060.0
2025-06-11T08:36:00+00:00,6,__combined,3.0,2.6184133584562406,0.0,25.0,6675.0
2025-06-11T08:38:00+00:00,6,__combined,1.0,4.104688382602147,0.0,21.0,5663.0
2025-06-11T08:39:00+00:00,6,__combined,2.0,3.04642166344294,0.0,17.0,4693.0
2025-06-11T08:40:00+00:00,6,__combined,1.0,0.7077856420626896,0.0,29.0,8249.0
2025-06-11T08:41:00+00:00,6,__combined,2.0,2.495107632093933,0.0,15.0,3969.0
2025-06-11T08:44:00+00:00,6,__combined,2.0,3.3531898539584937,0.0,10.0,2901.0
2025-06-11T08:45:00+00:00,6,__combined,3.0,3.5065349059611095,0.0,34.0,9768.0
2025-06-11T08:48:00+00:00,6,__combined,2.0,0.7706347596836342,0.0,16.0,4537.0
2025-06-11T08:49:00+00:00,6,__combined,1.0,4.25971101519985,0.0,14.0,3924.0
2025-06-11T08:50:00+00:00,6,__combined,2.0,2.6156548897130585,0.0,19.0,5381.0
2025-06-11T08:53:00+00:00,6,__combined,1.0,0.0,0.0,10.0,2638.0
2025-06-11T08:54:00+00:00,6,__combined,1.0,4.015912104565259,0.0,4.0,1232.0
2025-06-11T08:55:00+00:00,6,__combined,3.0,2.0829226624613972,0.0,73.0,20781.0
2025-06-11T08:56:00+00:00,6,__combined,4.0,1.5130330570258663,0.0,71.0,20086.0
2025-06-11T08:57:00+00:00,6,__combined,5.0,3.2014485495242133,0.0,81.0,22898.0
2025-06-11T08:58:00+00:00,6,__combined,5.0,1.9462795205506547,0.0,88.0,24946.0
2025-06-11T08:59:00+00:00,6,__combined,3.0,1.8894100548325294,0.0,51.0,14034.0
2025-06-11T09:00:00+00:00,6,__combined,4.0,3.920546126860719,0.0,53.0,14801.0
2025-06-11T09:01:00+00:00,6,__combined,3.0,2.129757444291067,0.0,76.0,21245.0
2025-06-11T09:02:00+00:00,6,__combined,4.0,2.1888834235120513,0.0,60.0,17362.0
2025-06-11T09:03:00+00:00,6,__combined,4.0,1.6096880295026414,0.0,80.0,22727.0
2025-06-11T09:04:00+00:00,6,__combined,5.0,1.942477350951458,0.0,85.0,23679.0
2025-06-11T09:05:00+00:00,6,__combined,4.0,3.451581975071908,0.0,68.0,19525.0
2025-06-11T09:06:00+00:00,6,__combined,5.0,3.1761939636896273,0.0,88.0,25193.0
2025-06-11T09:07:00+00:00,6,__combined,4.0,2.406626801293991,0.0,68.0,19220.0
2025-06-11T09:08:00+00:00,6,__combined,4.0,1.696348622027659,0.0,78.0,22592.0
2025-06-11T09:09:00+00:00,6,__combined,5.0,2.278530740522491,0.0,70.0,20119.0
2025-06-11T09:10:00+00:00,6,__combined,4.0,2.832021762362771,0.0,68.0,19648.0
2025-06-11T09:11:00+00:00,6,__combined,4.0,1.5163607342378291,0.0,74.0,20730.0
2025-06-11T09:12:00+00:00,6,__combined,4.0,2.1155932537725612,0.0,82.0,22643.0
2025-06-11T09:13:00+00:00,6,__combined,4.0,3.129520686662166,0.0,72.0,20346.0
2025-06-11T09:14:00+00:00,6,__combined,5.0,2.2147043782699343,0.0,74.0,20867.0
2025-06-11T09:15:00+00:00,6,__combined,3.0,2.2740677632872406,0.0,60.0,16742.0
2025-06-11T09:16:00+00:00,6,__combined,4.0,2.8228549217763095,0.0,79.0,22901.0
2025-06-11T09:17:00+00:00,6,__combined,5.0,2.207184168076484,0.0,85.0,24132.0
2025-06-11T09:18:00+00:00,6,__combined,4.0,2.7926177756192327,0.0,66.0,18723.0
2025-06-11T09:19:00+00:00,6,__combined,2.0,2.9280589490013575,0.0,47.0,13056.0
2025-06-11T09:20:00+00:00,6,__combined,4.0,3.762724764532395,0.0,64.0,17942.0
2025-06-11T09:21:00+00:00,6,__combined,3.0,1.407886835257223,0.0,61.0,17208.0
2025-06-11T09:22:00+00:00,6,__combined,4.0,2.285012285012285,0.0,60.0,17182.0
2025-06-11T09:23:00+00:00,6,__combined,3.0,3.2861443853692913,0.0,65.0,18225.0
2025-06-11T09:24:00+00:00,6,__combined,5.0,3.3882045969072556,0.0,78.0,21561.0
2025-06-11T09:25:00+00:00,6,__combined,3.0,2.0288518542915486,0.0,68.0,19233.0
2025-06-11T09:26:00+00:00,6,__combined,5.0,2.0714144801736043,0.0,68.0,19335.0
2025-06-11T09:27:00+00:00,6,__combined,3.0,2.398849598012942,0.0,55.0,15800.0
2025-06-11T09:28:00+00:00,6,__combined,4.0,1.6386094232493276,0.0,65.0,18733.0
2025-06-11T09:29:00+00:00,6,__combined,2.0,2.689534203858897,0.0,62.0,17619.0
2025-06-11T09:30:00+00:00,6,__combined,5.0,2.082758076604473,0.0,62.0,17850.0
2025-06-11T09:31:00+00:00,6,__combined,2.0,2.7539898793304785,0.0,56.0,16193.0
2025-06-11T09:32:00+00:00,6,__combined,5.0,3.0591329233863167,0.0,74.0,21440.0
2025-06-11T09:33:00+00:00,6,__combined,4.0,2.096694622594968,0.0,78.0,22485.0
2025-06-11T09:34:00+00:00,6,__combined,5.0,2.0924459155928594,0.0,90.0,22463.0
2025-06-11T09:35:00+00:00,6,__combined,3.0,3.707230368818638,0.0,59.0,15518.0
2025-06-11T09:36:00+00:00,6,__combined,5.0,2.7258233853093286,0.0,98.0,25683.0
2025-06-11T09:37:00+00:00,6,__combined,4.0,2.427564604541895,0.0,92.0,24442.0
2025-06-11T09:38:00+00:00,6,__combined,5.0,3.676162147732906,0.0,97.0,25724.0
2025-06-11T09:39:00+00:00,6,__combined,5.0,3.589274135103177,0.0,102.0,25528.0
2025-06-11T09:40:00+00:00,6,__combined,6.0,6.234859110034425,0.0,97.0,25027.0
2025-06-11T09:41:00+00:00,6,__combined,5.0,3.0072281705384407,0.0,73.0,19341.0
2025-06-11T09:42:00+00:00,6,__combined,3.0,2.649178624764626,0.0,52.0,14326.0
2025-06-11T09:43:00+00:00,6,__combined,2.0,1.9497228820269201,0.0,46.0,12738.0
2025-06-11T09:44:00+00:00,6,__combined,4.0,2.914363301328678,0.0,80.0,22354.0
2025-06-11T09:45:00+00:00,6,__combined,5.0,2.52274768617956,0.0,74.0,19806.0
2025-06-11T09:46:00+00:00,6,__combined,4.0,2.9406074675952794,0.0,92.0,24009.0
2025-06-11T09:47:00+00:00,6,__combined,4.0,1.5486505328154567,0.0,98.0,25303.0
2025-06-11T09:48:00+00:00,6,__combined,6.0,2.4515876638195215,0.0,94.0,24817.0
2025-06-11T09:49:00+00:00,6,__combined,5.0,3.356992135046998,0.0,93.0,25095.0
2025-06-11T09:50:00+00:00,6,__combined,5.0,3.148483563913831,0.0,102.0,26960.0
2025-06-11T09:51:00+00:00,6,__combined,6.0,1.919278377666579,0.0,111.0,27927.0
2025-06-11T09:52:00+00:00,6,__combined,4.0,2.9588087410558885,0.0,98.0,24473.0
2025-06-11T09:53:00+00:00,6,__combined,4.0,1.845986340690884,0.0,102.0,24947.0
2025-06-11T09:54:00+00:00,6,__combined,6.0,6.192967902495054,0.0,91.0,21570.0
2025-06-11T09:55:00+00:00,6,__combined,5.0,2.040092946319562,0.0,101.0,23300.0
2025-06-11T09:56:00+00:00,6,__combined,3.0,1.371778650862356,0.0,98.0,23488.0
2025-06-11T09:57:00+00:00,6,__combined,7.0,4.9560546875,0.0,112.0,26404.0
2025-06-11T09:58:00+00:00,6,__combined,5.0,4.860309397367813,0.0,97.0,23688.0
2025-06-11T09:59:00+00:00,6,__combined,5.0,1.5053163952052886,0.0,107.0,25504.0
2025-06-11T10:00:00+00:00,6,__combined,4.0,4.220718180109043,0.0,107.0,26274.0
2025-06-11T10:01:00+00:00,6,__combined,5.0,3.311461570929742,0.0,116.0,28514.0
2025-06-11T10:02:00+00:00,6,__combined,7.0,1.953202179005899,0.0,101.0,26108.0
2025-06-11T10:03:00+00:00,6,__combined,4.0,1.7600396628656418,0.0,105.0,26309.0
2025-06-11T10:04:00+00:00,6,__combined,4.0,2.527322404371585,0.0,90.0,22840.0
2025-06-11T10:05:00+00:00,6,__combined,4.0,3.6975349766822116,0.0,78.0,20122.0
2025-06-11T10:06:00+00:00,6,__combined,6.0,2.5351470971101278,0.0,86.0,22824.0
2025-06-11T10:07:00+00:00,6,__combined,5.0,7.571605540748527,0.0,77.0,19382.0
2025-06-11T10:08:00+00:00,6,__combined,5.0,3.4498602442853312,0.0,92.0,23833.0
2025-06-11T10:09:00+00:00,6,__combined,4.0,3.3780546238620026,0.0,102.0,26614.0
2025-06-11T10:10:00+00:00,6,__combined,5.0,2.0562813277025693,0.0,82.0,22019.0
2025-06-11T10:11:00+00:00,6,__combined,4.0,3.25261842990295,0.0,82.0,22373.0
2025-06-11T10:12:00+00:00,6,__combined,2.0,0.7006498781478473,0.0,50.0,13515.0
2025-06-11T10:13:00+00:00,6,__combined,5.0,2.09622128531463,0.0,81.0,20958.0
