,Date,Time,Programname,Class,Gate,Type,Weight,BatchCount,BatchWeight,file_order,Timestamp,Duration
6128,2025-06-16,09:55:11,Programma 1,120-165,2,Batch,4920,*,4875-9999,43095,2025-06-16 09:55:11+00:00,-1.0
7296,2025-06-16,10:03:25,Programma 1,120-165,1,Batch,4896,*,4875-9999,41838,2025-06-16 10:03:25+00:00,0.0
8029,2025-06-16,10:08:51,Programma 1,120-165,2,Batch,4995,*,4875-9999,41037,2025-06-16 10:08:51+00:00,0.0
