,Date,Time,Programname,Class,Gate,Type,Weight,BatchCount,BatchWeight,file_order,Timestamp,Duration
21457,2025-06-05,08:35:36,Programma 1,120-160,2,Batch,5337,35,*,31776,2025-06-05 08:35:36+00:00,-1.0
21690,2025-06-05,08:37:22,Programma 1,120-160,1,Batch,5312,35,*,31535,2025-06-05 08:37:22+00:00,-1.0
21720,2025-06-05,08:37:36,Programma 1,120-160,2,Batch,5364,35,*,31504,2025-06-05 08:37:36+00:00,-1.0
21996,2025-06-05,08:39:37,Programma 1,120-160,1,Batch,5362,35,*,31215,2025-06-05 08:39:37+00:00,0.0
22022,2025-06-05,08:39:49,Programma 1,120-160,2,Batch,5360,35,*,31186,2025-06-05 08:39:49+00:00,-2.0
22386,2025-06-05,08:42:32,Programma 1,120-160,1,Batch,5300,35,*,30812,2025-06-05 08:42:32+00:00,0.0
22438,2025-06-05,08:42:57,Programma 1,120-160,2,Batch,5346,35,*,30755,2025-06-05 08:42:57+00:00,0.0
22664,2025-06-05,08:44:35,Programma 1,120-160,1,Batch,5186,35,*,30517,2025-06-05 08:44:35+00:00,0.0
22688,2025-06-05,08:44:43,Programma 1,120-160,2,Batch,5199,35,*,30496,2025-06-05 08:44:43+00:00,0.0
22820,2025-06-05,08:45:41,Programma 1,120-160,1,Batch,5062,35,*,30356,2025-06-05 08:45:41+00:00,-1.0
22842,2025-06-05,08:45:50,Programma 1,120-160,2,Batch,5025,35,*,30334,2025-06-05 08:45:50+00:00,0.0
22917,2025-06-05,08:46:25,Programma 1,120-160,1,Batch,5024,35,*,30257,2025-06-05 08:46:25+00:00,0.0
22951,2025-06-05,08:46:41,Programma 1,120-160,2,Batch,5125,35,*,30221,2025-06-05 08:46:41+00:00,-1.0
23022,2025-06-05,08:47:12,Programma 1,120-160,1,Batch,5028,35,*,30148,2025-06-05 08:47:12+00:00,0.0
23039,2025-06-05,08:47:18,Programma 1,120-160,2,Batch,5175,35,*,30132,2025-06-05 08:47:18+00:00,0.0
23105,2025-06-05,08:48:01,Programma 1,120-160,1,Batch,4960,35,*,30045,2025-06-05 08:48:01+00:00,-1.0
23120,2025-06-05,08:48:09,Programma 1,120-160,2,Batch,5090,35,*,30027,2025-06-05 08:48:09+00:00,-1.0
23176,2025-06-05,08:48:47,Programma 1,120-160,1,Batch,5043,35,*,29946,2025-06-05 08:48:47+00:00,0.0
23190,2025-06-05,08:48:55,Programma 1,120-160,2,Batch,5011,35,*,29925,2025-06-05 08:48:55+00:00,-1.0
23250,2025-06-05,08:49:32,Programma 1,120-160,1,Batch,4975,35,*,29845,2025-06-05 08:49:32+00:00,0.0
23260,2025-06-05,08:49:37,Programma 1,120-160,2,Batch,5040,35,*,29833,2025-06-05 08:49:37+00:00,-1.0
23324,2025-06-05,08:50:12,Programma 1,120-160,1,Batch,5131,35,*,29754,2025-06-05 08:50:12+00:00,-1.0
23328,2025-06-05,08:50:16,Programma 1,120-160,2,Batch,5092,35,*,29744,2025-06-05 08:50:16+00:00,-1.0
