,Date,Time,Programname,Class,Gate,Type,Weight,BatchCount,BatchWeight,file_order,Timestamp,Duration
13120,2025-06-13,13:08:23,Programma 1,190-280,2,Batch,4974,*,4875-9999,16865,2025-06-13 13:08:23+00:00,0.0
13186,2025-06-13,13:09:05,Programma 1,190-280,1,Batch,4924,*,4875-9999,16794,2025-06-13 13:09:05+00:00,0.0
13188,2025-06-13,13:09:05,Programma 1,190-280,3,Batch,4997,*,4875-9999,16792,2025-06-13 13:09:05+00:00,-2.0
13200,2025-06-13,13:09:12,Programma 1,190-280,2,Batch,5081,*,4875-9999,16778,2025-06-13 13:09:12+00:00,0.0
13276,2025-06-13,13:10:03,Programma 1,190-280,3,Batch,4912,*,4875-9999,16699,2025-06-13 13:10:03+00:00,0.0
13280,2025-06-13,13:10:05,Programma 1,190-280,1,Batch,5011,*,4875-9999,16694,2025-06-13 13:10:05+00:00,0.0
13295,2025-06-13,13:10:14,Programma 1,190-280,2,Batch,5059,*,4875-9999,16675,2025-06-13 13:10:14+00:00,0.0
13358,2025-06-13,13:10:50,Programma 1,190-280,3,Batch,4965,*,4875-9999,16608,2025-06-13 13:10:50+00:00,-1.0
13369,2025-06-13,13:10:54,Programma 1,190-280,1,Batch,5072,*,4875-9999,16597,2025-06-13 13:10:54+00:00,-1.0
13388,2025-06-13,13:11:04,Programma 1,190-280,2,Batch,5030,*,4875-9999,16577,2025-06-13 13:11:04+00:00,0.0
13456,2025-06-13,13:11:51,Programma 1,190-280,3,Batch,5043,*,4875-9999,16506,2025-06-13 13:11:51+00:00,-1.0
13468,2025-06-13,13:11:57,Programma 1,190-280,1,Batch,5009,*,4875-9999,16496,2025-06-13 13:11:57+00:00,-1.0
13482,2025-06-13,13:12:03,Programma 1,190-280,2,Batch,4956,*,4875-9999,16482,2025-06-13 13:12:03+00:00,-1.0
13558,2025-06-13,13:12:43,Programma 1,190-280,3,Batch,4925,*,4875-9999,16406,2025-06-13 13:12:43+00:00,-1.0
13566,2025-06-13,13:12:46,Programma 1,190-280,1,Batch,5059,*,4875-9999,16398,2025-06-13 13:12:46+00:00,-1.0
13573,2025-06-13,13:12:50,Programma 1,190-280,2,Batch,5050,*,4875-9999,16391,2025-06-13 13:12:50+00:00,-1.0
13641,2025-06-13,13:13:29,Programma 1,190-280,3,Batch,4905,*,4875-9999,16323,2025-06-13 13:13:29+00:00,-1.0
13655,2025-06-13,13:13:39,Programma 1,190-280,1,Batch,5003,*,4875-9999,16309,2025-06-13 13:13:39+00:00,0.0
13666,2025-06-13,13:13:43,Programma 1,190-280,2,Batch,4896,*,4875-9999,16299,2025-06-13 13:13:43+00:00,0.0
13738,2025-06-13,13:14:23,Programma 1,190-280,3,Batch,5095,*,4875-9999,16220,2025-06-13 13:14:23+00:00,0.0
13753,2025-06-13,13:14:30,Programma 1,190-280,1,Batch,5107,*,4875-9999,16203,2025-06-13 13:14:30+00:00,-1.0
13758,2025-06-13,13:14:33,Programma 1,190-280,2,Batch,4957,*,4875-9999,16196,2025-06-13 13:14:33+00:00,0.0
13842,2025-06-13,13:15:14,Programma 1,190-280,3,Batch,4906,*,4875-9999,16108,2025-06-13 13:15:14+00:00,-1.0
13859,2025-06-13,13:15:22,Programma 1,190-280,1,Batch,5103,*,4875-9999,16092,2025-06-13 13:15:22+00:00,0.0
13866,2025-06-13,13:15:26,Programma 1,190-280,2,Batch,5018,*,4875-9999,16082,2025-06-13 13:15:26+00:00,0.0
13955,2025-06-13,13:16:09,Programma 1,190-280,3,Batch,5077,*,4875-9999,15991,2025-06-13 13:16:09+00:00,0.0
13978,2025-06-13,13:16:22,Programma 1,190-280,1,Batch,5058,*,4875-9999,15967,2025-06-13 13:16:22+00:00,0.0
13982,2025-06-13,13:16:23,Programma 1,190-280,2,Batch,4985,*,4875-9999,15961,2025-06-13 13:16:23+00:00,-1.0
14070,2025-06-13,13:17:07,Programma 1,190-280,3,Batch,4880,*,4875-9999,15868,2025-06-13 13:17:07+00:00,-1.0
14093,2025-06-13,13:17:18,Programma 1,190-280,1,Batch,4917,*,4875-9999,15844,2025-06-13 13:17:18+00:00,0.0
14094,2025-06-13,13:17:19,Programma 1,190-280,2,Batch,4938,*,4875-9999,15840,2025-06-13 13:17:19+00:00,0.0
14167,2025-06-13,13:17:52,Programma 1,190-280,3,Batch,5121,*,4875-9999,15764,2025-06-13 13:17:52+00:00,0.0
14178,2025-06-13,13:17:56,Programma 1,190-280,1,Batch,4992,*,4875-9999,15752,2025-06-13 13:17:56+00:00,-1.0
14185,2025-06-13,13:18:00,Programma 1,190-280,2,Batch,5144,*,4875-9999,15744,2025-06-13 13:18:00+00:00,-1.0
14278,2025-06-13,13:18:43,Programma 1,190-280,3,Batch,5082,*,4875-9999,15639,2025-06-13 13:18:43+00:00,0.0
14292,2025-06-13,13:18:49,Programma 1,190-280,1,Batch,4907,*,4875-9999,15625,2025-06-13 13:18:49+00:00,0.0
14300,2025-06-13,13:18:53,Programma 1,190-280,2,Batch,5038,*,4875-9999,15616,2025-06-13 13:18:53+00:00,0.0
14380,2025-06-13,13:19:27,Programma 1,190-280,3,Batch,5032,*,4875-9999,15530,2025-06-13 13:19:27+00:00,0.0
14386,2025-06-13,13:19:30,Programma 1,190-280,1,Batch,4953,*,4875-9999,15524,2025-06-13 13:19:30+00:00,0.0
14407,2025-06-13,13:19:38,Programma 1,190-280,2,Batch,5064,*,4875-9999,15501,2025-06-13 13:19:38+00:00,0.0
14473,2025-06-13,13:20:11,Programma 1,190-280,3,Batch,5058,*,4875-9999,15422,2025-06-13 13:20:11+00:00,-1.0
14482,2025-06-13,13:20:15,Programma 1,190-280,1,Batch,5101,*,4875-9999,15411,2025-06-13 13:20:15+00:00,0.0
14506,2025-06-13,13:20:23,Programma 1,190-280,2,Batch,5050,*,4875-9999,15387,2025-06-13 13:20:23+00:00,-1.0
14562,2025-06-13,13:20:52,Programma 1,190-280,3,Batch,4917,*,4875-9999,15320,2025-06-13 13:20:52+00:00,-2.0
14572,2025-06-13,13:20:57,Programma 1,190-280,1,Batch,5030,*,4875-9999,15310,2025-06-13 13:20:57+00:00,0.0
14598,2025-06-13,13:21:07,Programma 1,190-280,2,Batch,5077,*,4875-9999,15284,2025-06-13 13:21:07+00:00,-1.0
14665,2025-06-13,13:21:40,Programma 1,190-280,3,Batch,4918,*,4875-9999,15205,2025-06-13 13:21:40+00:00,-1.0
14674,2025-06-13,13:21:45,Programma 1,190-280,1,Batch,5072,*,4875-9999,15194,2025-06-13 13:21:45+00:00,0.0
14695,2025-06-13,13:21:54,Programma 1,190-280,2,Batch,5049,*,4875-9999,15172,2025-06-13 13:21:54+00:00,-1.0
14747,2025-06-13,13:22:19,Programma 1,190-280,3,Batch,5116,*,4875-9999,15111,2025-06-13 13:22:19+00:00,-1.0
14755,2025-06-13,13:22:22,Programma 1,190-280,1,Batch,5108,*,4875-9999,15104,2025-06-13 13:22:22+00:00,-1.0
14768,2025-06-13,13:22:28,Programma 1,190-280,2,Batch,4875,*,4875-9999,15091,2025-06-13 13:22:28+00:00,0.0
14835,2025-06-13,13:22:58,Programma 1,190-280,3,Batch,4951,*,4875-9999,15022,2025-06-13 13:22:58+00:00,0.0
14843,2025-06-13,13:23:02,Programma 1,190-280,1,Batch,5049,*,4875-9999,15011,2025-06-13 13:23:02+00:00,0.0
14860,2025-06-13,13:23:09,Programma 1,190-280,2,Batch,5090,*,4875-9999,14996,2025-06-13 13:23:09+00:00,0.0
14932,2025-06-13,13:23:44,Programma 1,190-280,3,Batch,5114,*,4875-9999,14916,2025-06-13 13:23:44+00:00,0.0
14946,2025-06-13,13:23:51,Programma 1,190-280,1,Batch,5073,*,4875-9999,14901,2025-06-13 13:23:51+00:00,0.0
14958,2025-06-13,13:23:54,Programma 1,190-280,2,Batch,4951,*,4875-9999,14889,2025-06-13 13:23:54+00:00,0.0
15038,2025-06-13,13:24:29,Programma 1,190-280,3,Batch,5030,*,4875-9999,14803,2025-06-13 13:24:29+00:00,0.0
15049,2025-06-13,13:24:33,Programma 1,190-280,1,Batch,5018,*,4875-9999,14792,2025-06-13 13:24:33+00:00,-1.0
15059,2025-06-13,13:24:37,Programma 1,190-280,2,Batch,5082,*,4875-9999,14782,2025-06-13 13:24:37+00:00,-2.0
15124,2025-06-13,13:25:13,Programma 1,190-280,3,Batch,5024,*,4875-9999,14707,2025-06-13 13:25:13+00:00,0.0
15139,2025-06-13,13:25:21,Programma 1,190-280,1,Batch,5062,*,4875-9999,14694,2025-06-13 13:25:21+00:00,0.0
15148,2025-06-13,13:25:25,Programma 1,190-280,2,Batch,5117,*,4875-9999,14682,2025-06-13 13:25:25+00:00,0.0
15206,2025-06-13,13:25:54,Programma 1,190-280,3,Batch,4932,*,4875-9999,14619,2025-06-13 13:25:54+00:00,0.0
15219,2025-06-13,13:26:00,Programma 1,190-280,1,Batch,5099,*,4875-9999,14603,2025-06-13 13:26:00+00:00,-1.0
15230,2025-06-13,13:26:05,Programma 1,190-280,2,Batch,5055,*,4875-9999,14593,2025-06-13 13:26:05+00:00,0.0
15291,2025-06-13,13:26:34,Programma 1,190-280,3,Batch,5051,*,4875-9999,14522,2025-06-13 13:26:34+00:00,-1.0
15308,2025-06-13,13:26:42,Programma 1,190-280,1,Batch,4976,*,4875-9999,14503,2025-06-13 13:26:42+00:00,0.0
15321,2025-06-13,13:26:46,Programma 1,190-280,2,Batch,4983,*,4875-9999,14490,2025-06-13 13:26:46+00:00,-1.0
15377,2025-06-13,13:27:13,Programma 1,190-280,3,Batch,5011,*,4875-9999,14430,2025-06-13 13:27:13+00:00,-1.0
15398,2025-06-13,13:27:23,Programma 1,190-280,1,Batch,5125,*,4875-9999,14407,2025-06-13 13:27:23+00:00,-1.0
15418,2025-06-13,13:27:32,Programma 1,190-280,2,Batch,5139,*,4875-9999,14385,2025-06-13 13:27:32+00:00,-1.0
15471,2025-06-13,13:28:02,Programma 1,190-280,3,Batch,4959,*,4875-9999,14321,2025-06-13 13:28:02+00:00,-1.0
15492,2025-06-13,13:28:11,Programma 1,190-280,1,Batch,5026,*,4875-9999,14297,2025-06-13 13:28:11+00:00,0.0
15503,2025-06-13,13:28:17,Programma 1,190-280,2,Batch,4940,*,4875-9999,14284,2025-06-13 13:28:17+00:00,0.0
15566,2025-06-13,13:28:48,Programma 1,190-280,3,Batch,4880,*,4875-9999,14206,2025-06-13 13:28:48+00:00,-1.0
15594,2025-06-13,13:28:59,Programma 1,190-280,1,Batch,5022,*,4875-9999,14182,2025-06-13 13:28:59+00:00,0.0
15601,2025-06-13,13:29:02,Programma 1,190-280,2,Batch,5010,*,4875-9999,14173,2025-06-13 13:29:02+00:00,-1.0
15665,2025-06-13,13:29:32,Programma 1,190-280,3,Batch,5029,*,4875-9999,14096,2025-06-13 13:29:32+00:00,0.0
15688,2025-06-13,13:29:43,Programma 1,190-280,1,Batch,5004,*,4875-9999,14068,2025-06-13 13:29:43+00:00,0.0
15697,2025-06-13,13:29:47,Programma 1,190-280,2,Batch,5075,*,4875-9999,14059,2025-06-13 13:29:47+00:00,0.0
15763,2025-06-13,13:30:15,Programma 1,190-280,3,Batch,4916,*,4875-9999,13989,2025-06-13 13:30:15+00:00,-1.0
15785,2025-06-13,13:30:23,Programma 1,190-280,1,Batch,4889,*,4875-9999,13969,2025-06-13 13:30:23+00:00,0.0
15790,2025-06-13,13:30:25,Programma 1,190-280,2,Batch,4917,*,4875-9999,13962,2025-06-13 13:30:25+00:00,-1.0
15850,2025-06-13,13:30:59,Programma 1,190-280,3,Batch,4969,*,4875-9999,13882,2025-06-13 13:30:59+00:00,-1.0
15887,2025-06-13,13:31:16,Programma 1,190-280,1,Batch,5074,*,4875-9999,13845,2025-06-13 13:31:16+00:00,0.0
15895,2025-06-13,13:31:19,Programma 1,190-280,2,Batch,5087,*,4875-9999,13838,2025-06-13 13:31:19+00:00,0.0
15961,2025-06-13,13:31:50,Programma 1,190-280,3,Batch,4914,*,4875-9999,13766,2025-06-13 13:31:50+00:00,-1.0
16009,2025-06-13,13:32:12,Programma 1,190-280,1,Batch,5040,*,4875-9999,13714,2025-06-13 13:32:12+00:00,0.0
16016,2025-06-13,13:32:18,Programma 1,190-280,2,Batch,5041,*,4875-9999,13703,2025-06-13 13:32:18+00:00,0.0
16077,2025-06-13,13:32:45,Programma 1,190-280,3,Batch,4877,*,4875-9999,13633,2025-06-13 13:32:45+00:00,0.0
16119,2025-06-13,13:33:05,Programma 1,190-280,1,Batch,5075,*,4875-9999,13585,2025-06-13 13:33:05+00:00,0.0
16124,2025-06-13,13:33:08,Programma 1,190-280,2,Batch,4915,*,4875-9999,13577,2025-06-13 13:33:08+00:00,0.0
16202,2025-06-13,13:33:44,Programma 1,190-280,3,Batch,5077,*,4875-9999,13488,2025-06-13 13:33:44+00:00,-1.0
16253,2025-06-13,13:34:11,Programma 1,190-280,1,Batch,5060,*,4875-9999,13426,2025-06-13 13:34:11+00:00,0.0
16255,2025-06-13,13:34:12,Programma 1,190-280,2,Batch,4996,*,4875-9999,13422,2025-06-13 13:34:12+00:00,-1.0
16299,2025-06-13,13:34:35,Programma 1,190-280,3,Batch,4992,*,4875-9999,13370,2025-06-13 13:34:35+00:00,-1.0
16330,2025-06-13,13:34:48,Programma 1,190-280,1,Batch,5066,*,4875-9999,13337,2025-06-13 13:34:48+00:00,0.0
16335,2025-06-13,13:34:49,Programma 1,190-280,2,Batch,4921,*,4875-9999,13332,2025-06-13 13:34:49+00:00,-1.0
16370,2025-06-13,13:35:05,Programma 1,190-280,3,Batch,5028,*,4875-9999,13293,2025-06-13 13:35:05+00:00,0.0
16408,2025-06-13,13:35:22,Programma 1,190-280,1,Batch,4893,*,4875-9999,13247,2025-06-13 13:35:22+00:00,-1.0
16410,2025-06-13,13:35:23,Programma 1,190-280,2,Batch,5012,*,4875-9999,13244,2025-06-13 13:35:23+00:00,0.0
16444,2025-06-13,13:35:37,Programma 1,190-280,3,Batch,4897,*,4875-9999,13211,2025-06-13 13:35:37+00:00,0.0
16486,2025-06-13,13:35:54,Programma 1,190-280,2,Batch,4964,*,4875-9999,13167,2025-06-13 13:35:54+00:00,0.0
16487,2025-06-13,13:35:54,Programma 1,190-280,1,Batch,4959,*,4875-9999,13166,2025-06-13 13:35:54+00:00,-1.0
16514,2025-06-13,13:36:05,Programma 1,190-280,3,Batch,5048,*,4875-9999,13139,2025-06-13 13:36:05+00:00,-1.0
16563,2025-06-13,13:36:28,Programma 1,190-280,1,Batch,4907,*,4875-9999,13088,2025-06-13 13:36:28+00:00,0.0
16567,2025-06-13,13:36:29,Programma 1,190-280,2,Batch,5091,*,4875-9999,13082,2025-06-13 13:36:29+00:00,0.0
16591,2025-06-13,13:36:39,Programma 1,190-280,3,Batch,4909,*,4875-9999,13058,2025-06-13 13:36:39+00:00,-1.0
16638,2025-06-13,13:37:02,Programma 1,190-280,1,Batch,4875,*,4875-9999,13008,2025-06-13 13:37:02+00:00,-1.0
16645,2025-06-13,13:37:04,Programma 1,190-280,2,Batch,4951,*,4875-9999,13003,2025-06-13 13:37:04+00:00,0.0
16666,2025-06-13,13:37:13,Programma 1,190-280,3,Batch,5058,*,4875-9999,12979,2025-06-13 13:37:13+00:00,0.0
16723,2025-06-13,13:37:38,Programma 1,190-280,1,Batch,5108,*,4875-9999,12924,2025-06-13 13:37:38+00:00,0.0
16726,2025-06-13,13:37:39,Programma 1,190-280,2,Batch,5049,*,4875-9999,12922,2025-06-13 13:37:39+00:00,0.0
16744,2025-06-13,13:37:48,Programma 1,190-280,3,Batch,4953,*,4875-9999,12905,2025-06-13 13:37:48+00:00,0.0
16805,2025-06-13,13:38:22,Programma 1,190-280,1,Batch,4969,*,4875-9999,12824,2025-06-13 13:38:22+00:00,-1.0
16809,2025-06-13,13:38:24,Programma 1,190-280,2,Batch,4944,*,4875-9999,12817,2025-06-13 13:38:24+00:00,-1.0
16823,2025-06-13,13:38:34,Programma 1,190-280,3,Batch,4973,*,4875-9999,12793,2025-06-13 13:38:34+00:00,0.0
16884,2025-06-13,13:39:01,Programma 1,190-280,1,Batch,4962,*,4875-9999,12726,2025-06-13 13:39:01+00:00,0.0
16887,2025-06-13,13:39:01,Programma 1,190-280,2,Batch,4897,*,4875-9999,12723,2025-06-13 13:39:01+00:00,-1.0
16904,2025-06-13,13:39:09,Programma 1,190-280,3,Batch,5043,*,4875-9999,12701,2025-06-13 13:39:09+00:00,-1.0
16963,2025-06-13,13:39:37,Programma 1,190-280,1,Batch,5066,*,4875-9999,12636,2025-06-13 13:39:37+00:00,-1.0
16964,2025-06-13,13:39:38,Programma 1,190-280,2,Batch,5063,*,4875-9999,12633,2025-06-13 13:39:38+00:00,-1.0
16977,2025-06-13,13:39:42,Programma 1,190-280,3,Batch,4920,*,4875-9999,12622,2025-06-13 13:39:42+00:00,-1.0
17035,2025-06-13,13:40:14,Programma 1,190-280,1,Batch,4893,*,4875-9999,12549,2025-06-13 13:40:14+00:00,0.0
17037,2025-06-13,13:40:15,Programma 1,190-280,2,Batch,4882,*,4875-9999,12547,2025-06-13 13:40:15+00:00,0.0
17055,2025-06-13,13:40:22,Programma 1,190-280,3,Batch,4988,*,4875-9999,12527,2025-06-13 13:40:22+00:00,0.0
17111,2025-06-13,13:40:47,Programma 1,190-280,2,Batch,4899,*,4875-9999,12469,2025-06-13 13:40:47+00:00,0.0
17112,2025-06-13,13:40:47,Programma 1,190-280,1,Batch,5074,*,4875-9999,12468,2025-06-13 13:40:47+00:00,0.0
17130,2025-06-13,13:40:56,Programma 1,190-280,3,Batch,4911,*,4875-9999,12444,2025-06-13 13:40:56+00:00,0.0
17181,2025-06-13,13:41:18,Programma 1,190-280,1,Batch,4912,*,4875-9999,12389,2025-06-13 13:41:18+00:00,0.0
17182,2025-06-13,13:41:18,Programma 1,190-280,2,Batch,4916,*,4875-9999,12388,2025-06-13 13:41:18+00:00,0.0
17200,2025-06-13,13:41:26,Programma 1,190-280,3,Batch,4926,*,4875-9999,12368,2025-06-13 13:41:26+00:00,0.0
17258,2025-06-13,13:41:53,Programma 1,190-280,1,Batch,5093,*,4875-9999,12300,2025-06-13 13:41:53+00:00,0.0
17259,2025-06-13,13:41:53,Programma 1,190-280,2,Batch,5063,*,4875-9999,12299,2025-06-13 13:41:53+00:00,0.0
17274,2025-06-13,13:42:01,Programma 1,190-280,3,Batch,5068,*,4875-9999,12280,2025-06-13 13:42:01+00:00,0.0
17335,2025-06-13,13:42:32,Programma 1,190-280,1,Batch,4894,*,4875-9999,12203,2025-06-13 13:42:32+00:00,0.0
17337,2025-06-13,13:42:33,Programma 1,190-280,2,Batch,5073,*,4875-9999,12198,2025-06-13 13:42:33+00:00,0.0
17357,2025-06-13,13:42:42,Programma 1,190-280,3,Batch,5003,*,4875-9999,12173,2025-06-13 13:42:42+00:00,-1.0
17412,2025-06-13,13:43:07,Programma 1,190-280,1,Batch,4975,*,4875-9999,12110,2025-06-13 13:43:07+00:00,0.0
17413,2025-06-13,13:43:07,Programma 1,190-280,2,Batch,4965,*,4875-9999,12109,2025-06-13 13:43:07+00:00,0.0
17433,2025-06-13,13:43:16,Programma 1,190-280,3,Batch,5068,*,4875-9999,12090,2025-06-13 13:43:16+00:00,0.0
17488,2025-06-13,13:43:42,Programma 1,190-280,1,Batch,4945,*,4875-9999,12027,2025-06-13 13:43:42+00:00,0.0
17492,2025-06-13,13:43:44,Programma 1,190-280,2,Batch,5044,*,4875-9999,12020,2025-06-13 13:43:44+00:00,0.0
17506,2025-06-13,13:43:51,Programma 1,190-280,3,Batch,5005,*,4875-9999,12002,2025-06-13 13:43:51+00:00,-1.0
17563,2025-06-13,13:44:19,Programma 1,190-280,1,Batch,5105,*,4875-9999,11935,2025-06-13 13:44:19+00:00,0.0
17567,2025-06-13,13:44:20,Programma 1,190-280,2,Batch,4945,*,4875-9999,11931,2025-06-13 13:44:20+00:00,0.0
17586,2025-06-13,13:44:30,Programma 1,190-280,3,Batch,5048,*,4875-9999,11905,2025-06-13 13:44:30+00:00,0.0
17646,2025-06-13,13:44:57,Programma 1,190-280,2,Batch,4905,*,4875-9999,11839,2025-06-13 13:44:57+00:00,0.0
17647,2025-06-13,13:44:58,Programma 1,190-280,1,Batch,5015,*,4875-9999,11836,2025-06-13 13:44:58+00:00,0.0
17665,2025-06-13,13:45:06,Programma 1,190-280,3,Batch,5031,*,4875-9999,11816,2025-06-13 13:45:06+00:00,0.0
17723,2025-06-13,13:45:29,Programma 1,190-280,2,Batch,4933,*,4875-9999,11756,2025-06-13 13:45:29+00:00,-1.0
17726,2025-06-13,13:45:32,Programma 1,190-280,1,Batch,4950,*,4875-9999,11750,2025-06-13 13:45:32+00:00,-1.0
17745,2025-06-13,13:45:38,Programma 1,190-280,3,Batch,5035,*,4875-9999,11732,2025-06-13 13:45:38+00:00,0.0
17795,2025-06-13,13:46:01,Programma 1,190-280,2,Batch,4991,*,4875-9999,11677,2025-06-13 13:46:01+00:00,0.0
17802,2025-06-13,13:46:04,Programma 1,190-280,1,Batch,5036,*,4875-9999,11671,2025-06-13 13:46:04+00:00,-1.0
17823,2025-06-13,13:46:14,Programma 1,190-280,3,Batch,4990,*,4875-9999,11646,2025-06-13 13:46:14+00:00,0.0
17873,2025-06-13,13:46:36,Programma 1,190-280,2,Batch,5096,*,4875-9999,11592,2025-06-13 13:46:36+00:00,-1.0
17876,2025-06-13,13:46:38,Programma 1,190-280,1,Batch,5012,*,4875-9999,11587,2025-06-13 13:46:38+00:00,-1.0
17896,2025-06-13,13:46:46,Programma 1,190-280,3,Batch,4898,*,4875-9999,11569,2025-06-13 13:46:46+00:00,0.0
17956,2025-06-13,13:47:14,Programma 1,190-280,2,Batch,5055,*,4875-9999,11505,2025-06-13 13:47:14+00:00,-1.0
17964,2025-06-13,13:47:19,Programma 1,190-280,1,Batch,5082,*,4875-9999,11495,2025-06-13 13:47:19+00:00,-1.0
17986,2025-06-13,13:47:27,Programma 1,190-280,3,Batch,5098,*,4875-9999,11473,2025-06-13 13:47:27+00:00,-1.0
18041,2025-06-13,13:47:57,Programma 1,190-280,2,Batch,4895,*,4875-9999,11407,2025-06-13 13:47:57+00:00,0.0
18049,2025-06-13,13:48:01,Programma 1,190-280,1,Batch,4986,*,4875-9999,11398,2025-06-13 13:48:01+00:00,-1.0
18072,2025-06-13,13:48:13,Programma 1,190-280,3,Batch,5005,*,4875-9999,11366,2025-06-13 13:48:13+00:00,-1.0
18128,2025-06-13,13:48:43,Programma 1,190-280,2,Batch,5092,*,4875-9999,11304,2025-06-13 13:48:43+00:00,0.0
18131,2025-06-13,13:48:44,Programma 1,190-280,1,Batch,4910,*,4875-9999,11300,2025-06-13 13:48:44+00:00,0.0
18157,2025-06-13,13:48:55,Programma 1,190-280,3,Batch,5020,*,4875-9999,11274,2025-06-13 13:48:55+00:00,0.0
18202,2025-06-13,13:49:16,Programma 1,190-280,2,Batch,4927,*,4875-9999,11227,2025-06-13 13:49:16+00:00,-1.0
18206,2025-06-13,13:49:19,Programma 1,190-280,1,Batch,5057,*,4875-9999,11223,2025-06-13 13:49:19+00:00,0.0
18229,2025-06-13,13:49:29,Programma 1,190-280,3,Batch,4887,*,4875-9999,11197,2025-06-13 13:49:29+00:00,0.0
18272,2025-06-13,13:49:49,Programma 1,190-280,2,Batch,4880,*,4875-9999,11149,2025-06-13 13:49:49+00:00,-1.0
18280,2025-06-13,13:49:53,Programma 1,190-280,1,Batch,5073,*,4875-9999,11142,2025-06-13 13:49:53+00:00,0.0
18297,2025-06-13,13:50:02,Programma 1,190-280,3,Batch,4978,*,4875-9999,11122,2025-06-13 13:50:02+00:00,0.0
18349,2025-06-13,13:50:27,Programma 1,190-280,2,Batch,5045,*,4875-9999,11057,2025-06-13 13:50:27+00:00,0.0
18352,2025-06-13,13:50:28,Programma 1,190-280,1,Batch,4931,*,4875-9999,11051,2025-06-13 13:50:28+00:00,-1.0
18371,2025-06-13,13:50:38,Programma 1,190-280,3,Batch,4940,*,4875-9999,11027,2025-06-13 13:50:38+00:00,0.0
18444,2025-06-13,13:51:17,Programma 1,190-280,2,Batch,4933,*,4875-9999,10941,2025-06-13 13:51:17+00:00,0.0
18454,2025-06-13,13:51:21,Programma 1,190-280,1,Batch,4961,*,4875-9999,10931,2025-06-13 13:51:21+00:00,-1.0
18473,2025-06-13,13:51:31,Programma 1,190-280,3,Batch,5089,*,4875-9999,10910,2025-06-13 13:51:31+00:00,-2.0
18548,2025-06-13,13:52:21,Programma 1,190-280,2,Batch,4991,*,4875-9999,10819,2025-06-13 13:52:21+00:00,0.0
18572,2025-06-13,13:52:32,Programma 1,190-280,1,Batch,4981,*,4875-9999,10795,2025-06-13 13:52:32+00:00,0.0
18587,2025-06-13,13:52:38,Programma 1,190-280,3,Batch,5019,*,4875-9999,10778,2025-06-13 13:52:38+00:00,0.0
18677,2025-06-13,13:53:23,Programma 1,190-280,2,Batch,5098,*,4875-9999,10677,2025-06-13 13:53:23+00:00,-1.0
18697,2025-06-13,13:53:33,Programma 1,190-280,1,Batch,5112,*,4875-9999,10657,2025-06-13 13:53:33+00:00,0.0
18733,2025-06-13,13:53:52,Programma 1,190-280,3,Batch,4971,*,4875-9999,10618,2025-06-13 13:53:52+00:00,-2.0
18850,2025-06-13,13:54:50,Programma 1,190-280,2,Batch,5000,*,4875-9999,10484,2025-06-13 13:54:50+00:00,0.0
18867,2025-06-13,13:54:58,Programma 1,190-280,1,Batch,4999,*,4875-9999,10467,2025-06-13 13:54:58+00:00,0.0
18891,2025-06-13,13:55:10,Programma 1,190-280,3,Batch,4984,*,4875-9999,10435,2025-06-13 13:55:10+00:00,-1.0
18994,2025-06-13,13:55:55,Programma 1,190-280,2,Batch,5007,*,4875-9999,10327,2025-06-13 13:55:55+00:00,0.0
19000,2025-06-13,13:55:58,Programma 1,190-280,1,Batch,5008,*,4875-9999,10320,2025-06-13 13:55:58+00:00,-1.0
19028,2025-06-13,13:56:11,Programma 1,190-280,3,Batch,5123,*,4875-9999,10289,2025-06-13 13:56:11+00:00,-1.0
19115,2025-06-13,13:56:59,Programma 1,190-280,2,Batch,4986,*,4875-9999,10178,2025-06-13 13:56:59+00:00,0.0
19125,2025-06-13,13:57:02,Programma 1,190-280,1,Batch,5009,*,4875-9999,10169,2025-06-13 13:57:02+00:00,0.0
19158,2025-06-13,13:57:18,Programma 1,190-280,3,Batch,5029,*,4875-9999,10131,2025-06-13 13:57:18+00:00,-2.0
19232,2025-06-13,13:57:59,Programma 1,190-280,2,Batch,4960,*,4875-9999,10032,2025-06-13 13:57:59+00:00,-1.0
19250,2025-06-13,13:58:10,Programma 1,190-280,1,Batch,5114,*,4875-9999,10008,2025-06-13 13:58:10+00:00,0.0
19274,2025-06-13,13:58:19,Programma 1,190-280,3,Batch,4924,*,4875-9999,9980,2025-06-13 13:58:19+00:00,-3.0
19363,2025-06-13,13:59:02,Programma 1,190-280,2,Batch,5146,*,4875-9999,9881,2025-06-13 13:59:02+00:00,0.0
19392,2025-06-13,13:59:14,Programma 1,190-280,1,Batch,5132,*,4875-9999,9850,2025-06-13 13:59:14+00:00,-2.0
19405,2025-06-13,13:59:23,Programma 1,190-280,3,Batch,4903,*,4875-9999,9832,2025-06-13 13:59:23+00:00,-1.0
19488,2025-06-13,14:00:05,Programma 1,190-280,2,Batch,4901,*,4875-9999,9742,2025-06-13 14:00:05+00:00,0.0
19520,2025-06-13,14:00:23,Programma 1,190-280,1,Batch,4976,*,4875-9999,9706,2025-06-13 14:00:23+00:00,0.0
19530,2025-06-13,14:00:28,Programma 1,190-280,3,Batch,4902,*,4875-9999,9694,2025-06-13 14:00:28+00:00,0.0
